row_id,img_id,split,gt_label,y_true,img_rel_path,img_path,pred_label,pred_index,correct,top1_prob,p_normal_raw,p_abnormal_raw,logit_abnormal,embedding_index,embedding_dim,probs_json
7758,00389554_rcis1,train,Abnormal,1,train/Abnormal/00389554_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389554_rcis1.png,Abnormal,0,1,1.0,2.014637e-05,0.99997985363,10.812466291383,7758,512,"{""Abnormal"": 1.0, ""Normal"": 2.014636993408203e-05}"
7759,00389554_rcis2,train,Abnormal,1,train/Abnormal/00389554_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389554_rcis2.png,Abnormal,0,1,1.0,2.014637e-05,0.99997985363,10.812466291383,7759,512,"{""Abnormal"": 1.0, ""Normal"": 2.014636993408203e-05}"
7760,00389554_rcis3,train,Abnormal,1,train/Abnormal/00389554_rcis3.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389554_rcis3.png,Abnormal,0,1,1.0,2.014637e-05,0.99997985363,10.812466291383,7760,512,"{""Abnormal"": 1.0, ""Normal"": 2.014636993408203e-05}"
7761,00389555,train,Abnormal,1,train/Abnormal/00389555.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389555.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7761,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7762,00389555_rcis1,train,Abnormal,1,train/Abnormal/00389555_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389555_rcis1.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7762,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7763,00389555_rcis2,train,Abnormal,1,train/Abnormal/00389555_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389555_rcis2.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7763,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7764,00389586,train,Abnormal,1,train/Abnormal/00389586.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389586.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7764,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7765,00389586_rcis1,train,Abnormal,1,train/Abnormal/00389586_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389586_rcis1.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7765,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7766,00389586_rcis2,train,Abnormal,1,train/Abnormal/00389586_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389586_rcis2.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7766,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7767,00389590,train,Abnormal,1,train/Abnormal/00389590.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389590.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7767,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7768,00389590_rcis1,train,Abnormal,1,train/Abnormal/00389590_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389590_rcis1.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7768,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7769,00389590_rcis2,train,Abnormal,1,train/Abnormal/00389590_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389590_rcis2.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7769,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7770,00389591,train,Abnormal,1,train/Abnormal/00389591.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389591.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7770,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7771,00389591_rcis1,train,Abnormal,1,train/Abnormal/00389591_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389591_rcis1.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7771,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7772,00389591_rcis2,train,Abnormal,1,train/Abnormal/00389591_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389591_rcis2.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7772,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7773,00389592,train,Abnormal,1,train/Abnormal/00389592.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389592.png,Abnormal,0,1,1.0,6.496906e-06,0.999993503094,11.944177954282,7773,512,"{""Abnormal"": 1.0, ""Normal"": 6.496906280517578e-06}"
7774,00389626,train,Abnormal,1,train/Abnormal/00389626.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389626.png,Abnormal,0,1,1.0,4.9293041e-05,0.999950706959,9.917678344159,7774,512,"{""Abnormal"": 1.0, ""Normal"": 4.929304122924805e-05}"
7775,00389626_rcis1,train,Abnormal,1,train/Abnormal/00389626_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389626_rcis1.png,Abnormal,0,1,1.0,4.9293041e-05,0.999950706959,9.917678344159,7775,512,"{""Abnormal"": 1.0, ""Normal"": 4.929304122924805e-05}"
7776,00389669,train,Abnormal,1,train/Abnormal/00389669.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389669.png,Abnormal,0,1,1.0,8.285046e-06,0.999991714954,11.701050115228,7776,512,"{""Abnormal"": 1.0, ""Normal"": 8.285045623779297e-06}"
7777,00389669_rcis1,train,Abnormal,1,train/Abnormal/00389669_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389669_rcis1.png,Abnormal,0,1,1.0,8.285046e-06,0.999991714954,11.701050115228,7777,512,"{""Abnormal"": 1.0, ""Normal"": 8.285045623779297e-06}"
7778,00389669_rcis2,train,Abnormal,1,train/Abnormal/00389669_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389669_rcis2.png,Abnormal,0,1,1.0,8.285046e-06,0.999991714954,11.701050115228,7778,512,"{""Abnormal"": 1.0, ""Normal"": 8.285045623779297e-06}"
7779,00389671,train,Abnormal,1,train/Abnormal/00389671.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389671.png,Abnormal,0,1,1.0,2.9206276e-05,0.999970793724,10.441097735632,7779,512,"{""Abnormal"": 1.0, ""Normal"": 2.9206275939941406e-05}"
7780,00389671_rcis1,train,Abnormal,1,train/Abnormal/00389671_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389671_rcis1.png,Abnormal,0,1,1.0,2.9206276e-05,0.999970793724,10.441097735632,7780,512,"{""Abnormal"": 1.0, ""Normal"": 2.9206275939941406e-05}"
7781,00389671_rcis2,train,Abnormal,1,train/Abnormal/00389671_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389671_rcis2.png,Abnormal,0,1,1.0,2.9206276e-05,0.999970793724,10.441097735632,7781,512,"{""Abnormal"": 1.0, ""Normal"": 2.9206275939941406e-05}"
7782,00389687,train,Abnormal,1,train/Abnormal/00389687.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389687.png,Abnormal,0,1,0.990234375,0.00959777832,0.99040222168,4.636579498419,7782,512,"{""Abnormal"": 0.990234375, ""Normal"": 0.0095977783203125}"
7783,00389687_rcis1,train,Abnormal,1,train/Abnormal/00389687_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389687_rcis1.png,Abnormal,0,1,0.990234375,0.00959777832,0.99040222168,4.636579498419,7783,512,"{""Abnormal"": 0.990234375, ""Normal"": 0.0095977783203125}"
7784,00389781,train,Abnormal,1,train/Abnormal/00389781.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389781.png,Abnormal,0,1,0.99951171875,0.000607013702,0.999392986298,7.406351995192,7784,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006070137023925781}"
7785,00389781_rcis1,train,Abnormal,1,train/Abnormal/00389781_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389781_rcis1.png,Abnormal,0,1,0.99951171875,0.000607013702,0.999392986298,7.406351995192,7785,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006070137023925781}"
7786,00389781_rcis2,train,Abnormal,1,train/Abnormal/00389781_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389781_rcis2.png,Abnormal,0,1,0.99951171875,0.000607013702,0.999392986298,7.406351995192,7786,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006070137023925781}"
7787,00389813,train,Abnormal,1,train/Abnormal/00389813.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389813.png,Abnormal,0,1,1.0,3.576279e-06,0.999996423721,12.541184194932,7787,512,"{""Abnormal"": 1.0, ""Normal"": 3.5762786865234375e-06}"
7788,00389813_rcis1,train,Abnormal,1,train/Abnormal/00389813_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389813_rcis1.png,Abnormal,0,1,1.0,3.576279e-06,0.999996423721,12.541184194932,7788,512,"{""Abnormal"": 1.0, ""Normal"": 3.5762786865234375e-06}"
7789,00389813_rcis2,train,Abnormal,1,train/Abnormal/00389813_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389813_rcis2.png,Abnormal,0,1,1.0,3.576279e-06,0.999996423721,12.541184194932,7789,512,"{""Abnormal"": 1.0, ""Normal"": 3.5762786865234375e-06}"
7790,00389825,train,Abnormal,1,train/Abnormal/00389825.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389825.png,Abnormal,0,1,0.9990234375,0.000990867615,0.999009132385,6.915938261251,7790,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0009908676147460938}"
7791,00389825_rcis1,train,Abnormal,1,train/Abnormal/00389825_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389825_rcis1.png,Abnormal,0,1,0.9990234375,0.000990867615,0.999009132385,6.915938261251,7791,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0009908676147460938}"
7792,00389825_rcis2,train,Abnormal,1,train/Abnormal/00389825_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389825_rcis2.png,Abnormal,0,1,0.9990234375,0.000990867615,0.999009132385,6.915938261251,7792,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0009908676147460938}"
7793,00389825_rcis3,train,Abnormal,1,train/Abnormal/00389825_rcis3.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00389825_rcis3.png,Abnormal,0,1,0.9990234375,0.000990867615,0.999009132385,6.915938261251,7793,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0009908676147460938}"
7794,00390066,train,Abnormal,1,train/Abnormal/00390066.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390066.png,Abnormal,0,1,1.0,2.145767e-06,0.999997854233,13.052011249213,7794,512,"{""Abnormal"": 1.0, ""Normal"": 2.1457672119140625e-06}"
7795,00390066_rcis1,train,Abnormal,1,train/Abnormal/00390066_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390066_rcis1.png,Abnormal,0,1,1.0,2.145767e-06,0.999997854233,13.052011249213,7795,512,"{""Abnormal"": 1.0, ""Normal"": 2.1457672119140625e-06}"
7796,00390066_rcis2,train,Abnormal,1,train/Abnormal/00390066_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390066_rcis2.png,Abnormal,0,1,1.0,2.145767e-06,0.999997854233,13.052011249213,7796,512,"{""Abnormal"": 1.0, ""Normal"": 2.1457672119140625e-06}"
7797,00390066_rcis3,train,Abnormal,1,train/Abnormal/00390066_rcis3.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390066_rcis3.png,Abnormal,0,1,1.0,2.145767e-06,0.999997854233,13.052011249213,7797,512,"{""Abnormal"": 1.0, ""Normal"": 2.1457672119140625e-06}"
7798,00390158,train,Abnormal,1,train/Abnormal/00390158.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390158.png,Abnormal,0,1,1.0,6.079674e-06,0.999993920326,12.010553440462,7798,512,"{""Abnormal"": 1.0, ""Normal"": 6.079673767089844e-06}"
7799,00390181,train,Abnormal,1,train/Abnormal/00390181.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390181.png,Abnormal,0,1,1.0,7.7486e-07,0.99999922514,13.815509557935,7799,512,"{""Abnormal"": 1.0, ""Normal"": 7.748603820800781e-07}"
7800,00390181_rcis1,train,Abnormal,1,train/Abnormal/00390181_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390181_rcis1.png,Abnormal,0,1,1.0,7.7486e-07,0.99999922514,13.815509557935,7800,512,"{""Abnormal"": 1.0, ""Normal"": 7.748603820800781e-07}"
7801,00390181_rcis2,train,Abnormal,1,train/Abnormal/00390181_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390181_rcis2.png,Abnormal,0,1,1.0,7.7486e-07,0.99999922514,13.815509557935,7801,512,"{""Abnormal"": 1.0, ""Normal"": 7.748603820800781e-07}"
7802,00390181_rcis3,train,Abnormal,1,train/Abnormal/00390181_rcis3.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390181_rcis3.png,Abnormal,0,1,1.0,7.7486e-07,0.99999922514,13.815509557935,7802,512,"{""Abnormal"": 1.0, ""Normal"": 7.748603820800781e-07}"
7803,00390258,train,Abnormal,1,train/Abnormal/00390258.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390258.png,Abnormal,0,1,0.99951171875,0.000311374664,0.999688625336,8.074202239331,7803,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003113746643066406}"
7804,00390258_rcis1,train,Abnormal,1,train/Abnormal/00390258_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390258_rcis1.png,Abnormal,0,1,0.99951171875,0.000311374664,0.999688625336,8.074202239331,7804,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003113746643066406}"
7805,00390258_rcis2,train,Abnormal,1,train/Abnormal/00390258_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390258_rcis2.png,Abnormal,0,1,0.99951171875,0.000311374664,0.999688625336,8.074202239331,7805,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003113746643066406}"
7806,00390276,train,Abnormal,1,train/Abnormal/00390276.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390276.png,Abnormal,0,1,1.0,3.33786e-06,0.99999666214,12.610177304838,7806,512,"{""Abnormal"": 1.0, ""Normal"": 3.337860107421875e-06}"
7807,00390276_rcis1,train,Abnormal,1,train/Abnormal/00390276_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390276_rcis1.png,Abnormal,0,1,1.0,3.33786e-06,0.99999666214,12.610177304838,7807,512,"{""Abnormal"": 1.0, ""Normal"": 3.337860107421875e-06}"
7808,00390276_rcis2,train,Abnormal,1,train/Abnormal/00390276_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390276_rcis2.png,Abnormal,0,1,1.0,3.33786e-06,0.99999666214,12.610177304838,7808,512,"{""Abnormal"": 1.0, ""Normal"": 3.337860107421875e-06}"
7809,00390276_rcis3,train,Abnormal,1,train/Abnormal/00390276_rcis3.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390276_rcis3.png,Abnormal,0,1,1.0,3.33786e-06,0.99999666214,12.610177304838,7809,512,"{""Abnormal"": 1.0, ""Normal"": 3.337860107421875e-06}"
7810,00390408,train,Abnormal,1,train/Abnormal/00390408.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390408.png,Abnormal,0,1,0.998046875,0.002174377441,0.997825622559,6.128836144418,7810,512,"{""Abnormal"": 0.998046875, ""Normal"": 0.00217437744140625}"
7811,00390408_rcis1,train,Abnormal,1,train/Abnormal/00390408_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390408_rcis1.png,Abnormal,0,1,0.998046875,0.002174377441,0.997825622559,6.128836144418,7811,512,"{""Abnormal"": 0.998046875, ""Normal"": 0.00217437744140625}"
7812,00390448,train,Abnormal,1,train/Abnormal/00390448.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390448.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7812,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7813,00390448_rcis1,train,Abnormal,1,train/Abnormal/00390448_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390448_rcis1.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7813,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7814,00390504,train,Abnormal,1,train/Abnormal/00390504.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390504.png,Abnormal,0,1,0.99951171875,0.000657558441,0.999342441559,7.326319139238,7814,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006575584411621094}"
7815,00390504_rcis1,train,Abnormal,1,train/Abnormal/00390504_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390504_rcis1.png,Abnormal,0,1,0.99951171875,0.000657558441,0.999342441559,7.326319139238,7815,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006575584411621094}"
7816,00390601,train,Abnormal,1,train/Abnormal/00390601.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390601.png,Abnormal,0,1,1.0,3.039837e-06,0.999996960163,12.703703660873,7816,512,"{""Abnormal"": 1.0, ""Normal"": 3.039836883544922e-06}"
7817,00390671,train,Abnormal,1,train/Abnormal/00390671.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390671.png,Abnormal,0,1,1.0,1.3291836e-05,0.999986708164,11.228347270054,7817,512,"{""Abnormal"": 1.0, ""Normal"": 1.329183578491211e-05}"
7818,00390671_rcis1,train,Abnormal,1,train/Abnormal/00390671_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390671_rcis1.png,Abnormal,0,1,1.0,1.3291836e-05,0.999986708164,11.228347270054,7818,512,"{""Abnormal"": 1.0, ""Normal"": 1.329183578491211e-05}"
7819,00390705,train,Abnormal,1,train/Abnormal/00390705.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390705.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7819,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7820,00390705_rcis1,train,Abnormal,1,train/Abnormal/00390705_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390705_rcis1.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7820,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7821,00390705_rcis2,train,Abnormal,1,train/Abnormal/00390705_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390705_rcis2.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7821,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7822,00390708,train,Abnormal,1,train/Abnormal/00390708.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390708.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7822,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7823,00390708_rcis1,train,Abnormal,1,train/Abnormal/00390708_rcis1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390708_rcis1.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7823,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7824,00390708_rcis2,train,Abnormal,1,train/Abnormal/00390708_rcis2.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390708_rcis2.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,7824,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
7825,00390864,train,Abnormal,1,train/Abnormal/00390864.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00390864.png,Abnormal,0,1,1.0,1.4126301e-05,0.999985873699,11.167458065903,7825,512,"{""Abnormal"": 1.0, ""Normal"": 1.4126300811767578e-05}"
7826,00391018,train,Abnormal,1,train/Abnormal/00391018.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_rcis\yolo11l_gate2_hn02_rcis_full\train\Abnormal\00391018.png,Abnormal,0,1,1.0,0.000132918358,0.999867081642,8.925642541792,7826,512,"{""Abnormal"": 1.0, ""Normal"": 0.0001329183578491211}"
