row_id,img_id,split,gt_label,y_true,img_rel_path,img_path,pred_label,pred_index,correct,top1_prob,p_normal_raw,p_abnormal_raw,logit_abnormal,embedding_index,embedding_dim,probs_json
3117,00379147,train,Abnormal,1,train/Abnormal/00379147.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00379147.png,Abnormal,0,1,0.994140625,0.005821228027,0.994178771973,5.140405800817,3117,512,"{""Abnormal"": 0.994140625, ""Normal"": 0.00582122802734375}"
3118,00379147_hp1,train,Abnormal,1,train/Abnormal/00379147_hp1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00379147_hp1.png,Abnormal,0,1,0.994140625,0.005821228027,0.994178771973,5.140405800817,3118,512,"{""Abnormal"": 0.994140625, ""Normal"": 0.00582122802734375}"
3119,00380293,train,Abnormal,1,train/Abnormal/00380293.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00380293.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3119,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3120,00380441,train,Abnormal,1,train/Abnormal/00380441.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00380441.png,Abnormal,0,1,1.0,4.17233e-07,0.999999582767,13.815509557935,3120,512,"{""Abnormal"": 1.0, ""Normal"": 4.172325134277344e-07}"
3121,00380661,train,Abnormal,1,train/Abnormal/00380661.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00380661.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3121,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3122,00380778,train,Abnormal,1,train/Abnormal/00380778.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00380778.png,Abnormal,0,1,1.0,3.278255e-06,0.999996721745,12.628195869945,3122,512,"{""Abnormal"": 1.0, ""Normal"": 3.2782554626464844e-06}"
3123,00381045,train,Abnormal,1,train/Abnormal/00381045.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381045.png,Abnormal,0,1,0.9990234375,0.001088142395,0.998911857605,6.822194526485,3123,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0010881423950195312}"
3124,00381136,train,Abnormal,1,train/Abnormal/00381136.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381136.png,Abnormal,0,1,0.99853515625,0.001642227173,0.998357772827,6.410058349105,3124,512,"{""Abnormal"": 0.99853515625, ""Normal"": 0.0016422271728515625}"
3125,00381137,train,Abnormal,1,train/Abnormal/00381137.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381137.png,Abnormal,0,1,1.0,9.8407269e-05,0.999901592731,9.226297477408,3125,512,"{""Abnormal"": 1.0, ""Normal"": 9.840726852416992e-05}"
3126,00381218,train,Abnormal,1,train/Abnormal/00381218.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381218.png,Abnormal,0,1,1.0,0.000194907188,0.999805092812,8.542792143362,3126,512,"{""Abnormal"": 1.0, ""Normal"": 0.00019490718841552734}"
3127,00381228,train,Abnormal,1,train/Abnormal/00381228.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381228.png,Abnormal,0,1,1.0,2.6166439e-05,0.999973833561,10.551006753582,3127,512,"{""Abnormal"": 1.0, ""Normal"": 2.6166439056396484e-05}"
3128,00381243,train,Abnormal,1,train/Abnormal/00381243.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381243.png,Abnormal,0,1,0.99365234375,0.006313323975,0.993686676025,5.058759624985,3128,512,"{""Abnormal"": 0.99365234375, ""Normal"": 0.006313323974609375}"
3129,00381255,train,Abnormal,1,train/Abnormal/00381255.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381255.png,Abnormal,0,1,1.0,1.5795231e-05,0.999984204769,11.055786712097,3129,512,"{""Abnormal"": 1.0, ""Normal"": 1.5795230865478516e-05}"
3130,00381256,train,Abnormal,1,train/Abnormal/00381256.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381256.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3130,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3131,00381257,train,Abnormal,1,train/Abnormal/00381257.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381257.png,Abnormal,0,1,1.0,3.039837e-06,0.999996960163,12.703703660873,3131,512,"{""Abnormal"": 1.0, ""Normal"": 3.039836883544922e-06}"
3132,00381364,train,Abnormal,1,train/Abnormal/00381364.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381364.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3132,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3133,00381366,train,Abnormal,1,train/Abnormal/00381366.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381366.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,3133,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
3134,00381371,train,Abnormal,1,train/Abnormal/00381371.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381371.png,Abnormal,0,1,1.0,5.662441e-06,0.999994337559,12.081649779381,3134,512,"{""Abnormal"": 1.0, ""Normal"": 5.662441253662109e-06}"
3135,00381384,train,Abnormal,1,train/Abnormal/00381384.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381384.png,Abnormal,0,1,0.9990234375,0.000833034515,0.999166965485,7.089602099943,3135,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0008330345153808594}"
3136,00381448,train,Abnormal,1,train/Abnormal/00381448.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381448.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3136,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3137,00381457,train,Abnormal,1,train/Abnormal/00381457.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381457.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,3137,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
3138,00381460,train,Abnormal,1,train/Abnormal/00381460.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381460.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3138,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3139,00381466,train,Abnormal,1,train/Abnormal/00381466.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381466.png,Abnormal,0,1,0.998046875,0.001741409302,0.998258590698,6.351317622726,3139,512,"{""Abnormal"": 0.998046875, ""Normal"": 0.0017414093017578125}"
3140,00381467,train,Abnormal,1,train/Abnormal/00381467.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381467.png,Abnormal,0,1,1.0,3.57628e-07,0.999999642372,13.815509557935,3140,512,"{""Abnormal"": 1.0, ""Normal"": 3.5762786865234375e-07}"
3141,00381715,train,Abnormal,1,train/Abnormal/00381715.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381715.png,Abnormal,0,1,1.0,3.7908554e-05,0.999962091446,10.180295860826,3141,512,"{""Abnormal"": 1.0, ""Normal"": 3.790855407714844e-05}"
3142,00381733,train,Abnormal,1,train/Abnormal/00381733.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381733.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,3142,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
3143,00381813,train,Abnormal,1,train/Abnormal/00381813.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381813.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3143,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3144,00381933,train,Abnormal,1,train/Abnormal/00381933.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00381933.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3144,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3145,00382139,train,Abnormal,1,train/Abnormal/00382139.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382139.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3145,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3146,00382229,train,Abnormal,1,train/Abnormal/00382229.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382229.png,Abnormal,0,1,1.0,3.0100346e-05,0.999969899654,10.410943803365,3146,512,"{""Abnormal"": 1.0, ""Normal"": 3.0100345611572266e-05}"
3147,00382288,train,Abnormal,1,train/Abnormal/00382288.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382288.png,Abnormal,0,1,1.0,8.940697e-06,0.999991059303,11.624888098606,3147,512,"{""Abnormal"": 1.0, ""Normal"": 8.940696716308594e-06}"
3148,00382341,train,Abnormal,1,train/Abnormal/00382341.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382341.png,Abnormal,0,1,1.0,2.563e-06,0.999997437,12.874329654742,3148,512,"{""Abnormal"": 1.0, ""Normal"": 2.562999725341797e-06}"
3149,00382343,train,Abnormal,1,train/Abnormal/00382343.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382343.png,Abnormal,0,1,1.0,4.351139e-06,0.999995648861,12.345068541142,3149,512,"{""Abnormal"": 1.0, ""Normal"": 4.351139068603516e-06}"
3150,00382361,train,Abnormal,1,train/Abnormal/00382361.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382361.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3150,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3151,00382404,train,Abnormal,1,train/Abnormal/00382404.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382404.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3151,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3152,00382414,train,Abnormal,1,train/Abnormal/00382414.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382414.png,Abnormal,0,1,1.0,1.0430813e-05,0.999989569187,11.470735928648,3152,512,"{""Abnormal"": 1.0, ""Normal"": 1.043081283569336e-05}"
3153,00382415,train,Abnormal,1,train/Abnormal/00382415.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382415.png,Abnormal,0,1,1.0,6.854534e-06,0.999993145466,11.890593350518,3153,512,"{""Abnormal"": 1.0, ""Normal"": 6.854534149169922e-06}"
3154,00382416,train,Abnormal,1,train/Abnormal/00382416.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382416.png,Abnormal,0,1,1.0,5.36442e-07,0.999999463558,13.815509557935,3154,512,"{""Abnormal"": 1.0, ""Normal"": 5.364418029785156e-07}"
3155,00382454,train,Abnormal,1,train/Abnormal/00382454.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382454.png,Abnormal,0,1,1.0,3.874302e-06,0.999996125698,12.461141189234,3155,512,"{""Abnormal"": 1.0, ""Normal"": 3.874301910400391e-06}"
3156,00382467,train,Abnormal,1,train/Abnormal/00382467.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382467.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3156,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3157,00382472,train,Abnormal,1,train/Abnormal/00382472.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382472.png,Abnormal,0,1,1.0,1.19209e-07,0.999999880791,13.815509557935,3157,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-07}"
3158,00382479,train,Abnormal,1,train/Abnormal/00382479.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382479.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,3158,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
3159,00382482,train,Abnormal,1,train/Abnormal/00382482.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382482.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3159,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3160,00382510,train,Abnormal,1,train/Abnormal/00382510.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382510.png,Abnormal,0,1,1.0,9.0658665e-05,0.999909341335,9.308318378405,3160,512,"{""Abnormal"": 1.0, ""Normal"": 9.065866470336914e-05}"
3161,00382581,train,Abnormal,1,train/Abnormal/00382581.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382581.png,Abnormal,0,1,1.0,0.000165343285,0.999834656715,8.707321375609,3161,512,"{""Abnormal"": 1.0, ""Normal"": 0.0001653432846069336}"
3162,00382729,train,Abnormal,1,train/Abnormal/00382729.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382729.png,Abnormal,0,1,1.0,1.424551e-05,0.99998575449,11.159054535896,3162,512,"{""Abnormal"": 1.0, ""Normal"": 1.424551010131836e-05}"
3163,00382790,train,Abnormal,1,train/Abnormal/00382790.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382790.png,Abnormal,0,1,1.0,5.36442e-07,0.999999463558,13.815509557935,3163,512,"{""Abnormal"": 1.0, ""Normal"": 5.364418029785156e-07}"
3164,00382862,train,Abnormal,1,train/Abnormal/00382862.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382862.png,Abnormal,0,1,0.99951171875,0.000277996063,0.999722003937,8.187625570697,3164,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0002779960632324219}"
3165,00382984,train,Abnormal,1,train/Abnormal/00382984.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00382984.png,Abnormal,0,1,1.0,8.642673e-06,0.999991357327,11.658789948307,3165,512,"{""Abnormal"": 1.0, ""Normal"": 8.64267349243164e-06}"
3166,00383039,train,Abnormal,1,train/Abnormal/00383039.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383039.png,Abnormal,0,1,1.0,2.026558e-06,0.999997973442,13.109169782263,3166,512,"{""Abnormal"": 1.0, ""Normal"": 2.0265579223632812e-06}"
3167,00383090,train,Abnormal,1,train/Abnormal/00383090.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383090.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3167,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3168,00383102,train,Abnormal,1,train/Abnormal/00383102.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383102.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3168,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3169,00383104,train,Abnormal,1,train/Abnormal/00383104.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383104.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,3169,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
3170,00383106,train,Abnormal,1,train/Abnormal/00383106.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383106.png,Abnormal,0,1,1.0,1.19209e-07,0.999999880791,13.815509557935,3170,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-07}"
3171,00383287,train,Abnormal,1,train/Abnormal/00383287.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383287.png,Abnormal,0,1,1.0,1.5377998e-05,0.999984622002,11.0825573704,3171,512,"{""Abnormal"": 1.0, ""Normal"": 1.537799835205078e-05}"
3172,00383308,train,Abnormal,1,train/Abnormal/00383308.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383308.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3172,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3173,00383309,train,Abnormal,1,train/Abnormal/00383309.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383309.png,Abnormal,0,1,1.0,1.19209e-07,0.999999880791,13.815509557935,3173,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-07}"
3174,00383334,train,Abnormal,1,train/Abnormal/00383334.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383334.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3174,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3175,00383358,train,Abnormal,1,train/Abnormal/00383358.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383358.png,Abnormal,0,1,1.0,1.4305115e-05,0.999985694885,11.15487910488,3175,512,"{""Abnormal"": 1.0, ""Normal"": 1.430511474609375e-05}"
3176,00383358_hp1,train,Abnormal,1,train/Abnormal/00383358_hp1.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383358_hp1.png,Abnormal,0,1,1.0,1.4305115e-05,0.999985694885,11.15487910488,3176,512,"{""Abnormal"": 1.0, ""Normal"": 1.430511474609375e-05}"
3177,00383419,train,Abnormal,1,train/Abnormal/00383419.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383419.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,3177,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
3178,00383439,train,Abnormal,1,train/Abnormal/00383439.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383439.png,Abnormal,0,1,1.0,4.351139e-06,0.999995648861,12.345068541142,3178,512,"{""Abnormal"": 1.0, ""Normal"": 4.351139068603516e-06}"
3179,00383440,train,Abnormal,1,train/Abnormal/00383440.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383440.png,Abnormal,0,1,0.99853515625,0.001495361328,0.998504638672,6.503890929792,3179,512,"{""Abnormal"": 0.99853515625, ""Normal"": 0.001495361328125}"
3180,00383590,train,Abnormal,1,train/Abnormal/00383590.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383590.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,3180,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
3181,00383628,train,Abnormal,1,train/Abnormal/00383628.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383628.png,Abnormal,0,1,1.0,6.020069e-06,0.999993979931,12.02040579651,3181,512,"{""Abnormal"": 1.0, ""Normal"": 6.020069122314453e-06}"
3182,00383632,train,Abnormal,1,train/Abnormal/00383632.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383632.png,Abnormal,0,1,1.0,6.258488e-06,0.999993741512,11.981565724774,3182,512,"{""Abnormal"": 1.0, ""Normal"": 6.258487701416016e-06}"
3183,00383655,train,Abnormal,1,train/Abnormal/00383655.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383655.png,Abnormal,0,1,1.0,1.728535e-06,0.999998271465,13.268234774916,3183,512,"{""Abnormal"": 1.0, ""Normal"": 1.7285346984863281e-06}"
3184,00383743,train,Abnormal,1,train/Abnormal/00383743.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383743.png,Abnormal,0,1,1.0,6.7353249e-05,0.999932646751,9.605492066215,3184,512,"{""Abnormal"": 1.0, ""Normal"": 6.73532485961914e-05}"
3185,00383811,train,Abnormal,1,train/Abnormal/00383811.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383811.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3185,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3186,00383889,train,Abnormal,1,train/Abnormal/00383889.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383889.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3186,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3187,00383993,train,Abnormal,1,train/Abnormal/00383993.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00383993.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,3187,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
