row_id,img_id,split,gt_label,y_true,img_rel_path,img_path,pred_label,pred_index,correct,top1_prob,p_normal_raw,p_abnormal_raw,logit_abnormal,embedding_index,embedding_dim,probs_json
3843,00423204,train,Abnormal,1,train/Abnormal/00423204.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423204.png,Abnormal,0,1,1.0,1.9013882e-05,0.999980986118,10.870322216591,3843,512,"{""Abnormal"": 1.0, ""Normal"": 1.901388168334961e-05}"
3844,00423221,train,Abnormal,1,train/Abnormal/00423221.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423221.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3844,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3845,00423227,train,Abnormal,1,train/Abnormal/00423227.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423227.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3845,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3846,00423257,train,Abnormal,1,train/Abnormal/00423257.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423257.png,Abnormal,0,1,0.998046875,0.001871109009,0.998128890991,6.279351109354,3846,512,"{""Abnormal"": 0.998046875, ""Normal"": 0.0018711090087890625}"
3847,00423432,train,Abnormal,1,train/Abnormal/00423432.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423432.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3847,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3848,00423513,train,Abnormal,1,train/Abnormal/00423513.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423513.png,Abnormal,0,1,1.0,1.347065e-05,0.99998652935,11.214983863426,3848,512,"{""Abnormal"": 1.0, ""Normal"": 1.3470649719238281e-05}"
3849,00423522,train,Abnormal,1,train/Abnormal/00423522.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423522.png,Abnormal,0,1,1.0,3.57628e-07,0.999999642372,13.815509557935,3849,512,"{""Abnormal"": 1.0, ""Normal"": 3.5762786865234375e-07}"
3850,00423566,train,Abnormal,1,train/Abnormal/00423566.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423566.png,Abnormal,0,1,1.0,1.430511e-06,0.999998569489,13.457477072578,3850,512,"{""Abnormal"": 1.0, ""Normal"": 1.430511474609375e-06}"
3851,00423610,train,Abnormal,1,train/Abnormal/00423610.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423610.png,Abnormal,0,1,1.0,1.311302e-06,0.999998688698,13.544488568777,3851,512,"{""Abnormal"": 1.0, ""Normal"": 1.3113021850585938e-06}"
3852,00423789,train,Abnormal,1,train/Abnormal/00423789.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423789.png,Abnormal,0,1,0.99853515625,0.001594543457,0.998405456543,6.43957200146,3852,512,"{""Abnormal"": 0.99853515625, ""Normal"": 0.00159454345703125}"
3853,00423855,train,Abnormal,1,train/Abnormal/00423855.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00423855.png,Abnormal,0,1,1.0,0.000171303749,0.999828696251,8.671900948376,3853,512,"{""Abnormal"": 1.0, ""Normal"": 0.00017130374908447266}"
3854,00424024,train,Abnormal,1,train/Abnormal/00424024.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424024.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3854,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3855,00424172,train,Abnormal,1,train/Abnormal/00424172.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424172.png,Abnormal,0,1,1.0,3.8087368e-05,0.999961912632,10.175589790968,3855,512,"{""Abnormal"": 1.0, ""Normal"": 3.808736801147461e-05}"
3856,00424278,train,Abnormal,1,train/Abnormal/00424278.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424278.png,Abnormal,0,1,1.0,6.139278e-06,0.999993860722,12.000797205912,3856,512,"{""Abnormal"": 1.0, ""Normal"": 6.139278411865234e-06}"
3857,00424318,train,Abnormal,1,train/Abnormal/00424318.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424318.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3857,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3858,00424436,train,Abnormal,1,train/Abnormal/00424436.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424436.png,Abnormal,0,1,1.0,6.4015388e-05,0.999935984612,9.656323040932,3858,512,"{""Abnormal"": 1.0, ""Normal"": 6.401538848876953e-05}"
3859,00424489,train,Abnormal,1,train/Abnormal/00424489.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424489.png,Abnormal,0,1,1.0,9.2089176e-05,0.999907910824,9.29266105069,3859,512,"{""Abnormal"": 1.0, ""Normal"": 9.208917617797852e-05}"
3860,00424499,train,Abnormal,1,train/Abnormal/00424499.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424499.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3860,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3861,00424500,train,Abnormal,1,train/Abnormal/00424500.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424500.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3861,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3862,00424504,train,Abnormal,1,train/Abnormal/00424504.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424504.png,Abnormal,0,1,1.0,1.7940998e-05,0.999982059002,10.928404127531,3862,512,"{""Abnormal"": 1.0, ""Normal"": 1.7940998077392578e-05}"
3863,00424530,train,Abnormal,1,train/Abnormal/00424530.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424530.png,Abnormal,0,1,1.0,2.7835369e-05,0.999972164631,10.489175240013,3863,512,"{""Abnormal"": 1.0, ""Normal"": 2.7835369110107422e-05}"
3864,00424532,train,Abnormal,1,train/Abnormal/00424532.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424532.png,Abnormal,0,1,1.0,8.0287457e-05,0.999919712543,9.429816866349,3864,512,"{""Abnormal"": 1.0, ""Normal"": 8.028745651245117e-05}"
3865,00424690,train,Abnormal,1,train/Abnormal/00424690.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424690.png,Abnormal,0,1,1.0,0.000240683556,0.999759316444,8.331786822041,3865,512,"{""Abnormal"": 1.0, ""Normal"": 0.00024068355560302734}"
3866,00424703,train,Abnormal,1,train/Abnormal/00424703.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424703.png,Abnormal,0,1,1.0,2.38419e-07,0.999999761581,13.815509557935,3866,512,"{""Abnormal"": 1.0, ""Normal"": 2.384185791015625e-07}"
3867,00424751,train,Abnormal,1,train/Abnormal/00424751.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424751.png,Abnormal,0,1,1.0,3.8802624e-05,0.999961197376,10.156983887854,3867,512,"{""Abnormal"": 1.0, ""Normal"": 3.88026237487793e-05}"
3868,00424760,train,Abnormal,1,train/Abnormal/00424760.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424760.png,Abnormal,0,1,0.99658203125,0.003477096558,0.996522903442,5.658074500253,3868,512,"{""Abnormal"": 0.99658203125, ""Normal"": 0.0034770965576171875}"
3869,00424761,train,Abnormal,1,train/Abnormal/00424761.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424761.png,Abnormal,0,1,1.0,0.000154137611,0.999845862389,8.777510624615,3869,512,"{""Abnormal"": 1.0, ""Normal"": 0.00015413761138916016}"
3870,00424762,train,Abnormal,1,train/Abnormal/00424762.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424762.png,Abnormal,0,1,0.9990234375,0.001118659973,0.998881340027,6.794504476405,3870,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0011186599731445312}"
3871,00424884,train,Abnormal,1,train/Abnormal/00424884.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424884.png,Abnormal,0,1,0.99853515625,0.00147819519,0.99852180481,6.515454112487,3871,512,"{""Abnormal"": 0.99853515625, ""Normal"": 0.0014781951904296875}"
3872,00424888,train,Abnormal,1,train/Abnormal/00424888.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424888.png,Abnormal,0,1,1.0,2.3007393e-05,0.999976992607,10.679671956316,3872,512,"{""Abnormal"": 1.0, ""Normal"": 2.300739288330078e-05}"
3873,00424944,train,Abnormal,1,train/Abnormal/00424944.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424944.png,Abnormal,0,1,1.0,2.2053719e-05,0.999977946281,10.722007273839,3873,512,"{""Abnormal"": 1.0, ""Normal"": 2.205371856689453e-05}"
3874,00424952,train,Abnormal,1,train/Abnormal/00424952.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00424952.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3874,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3875,00425004,train,Abnormal,1,train/Abnormal/00425004.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425004.png,Abnormal,0,1,1.0,2.38419e-07,0.999999761581,13.815509557935,3875,512,"{""Abnormal"": 1.0, ""Normal"": 2.384185791015625e-07}"
3876,00425026,train,Abnormal,1,train/Abnormal/00425026.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425026.png,Abnormal,0,1,1.0,1.8358231e-05,0.999981641769,10.905414192066,3876,512,"{""Abnormal"": 1.0, ""Normal"": 1.8358230590820312e-05}"
3877,00425031,train,Abnormal,1,train/Abnormal/00425031.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425031.png,Abnormal,0,1,1.0,2.44379e-06,0.99999755621,12.921957822941,3877,512,"{""Abnormal"": 1.0, ""Normal"": 2.4437904357910156e-06}"
3878,00425032,train,Abnormal,1,train/Abnormal/00425032.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425032.png,Abnormal,0,1,1.0,8.46386e-06,0.99999153614,11.679696811942,3878,512,"{""Abnormal"": 1.0, ""Normal"": 8.463859558105469e-06}"
3879,00425034,train,Abnormal,1,train/Abnormal/00425034.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425034.png,Abnormal,0,1,1.0,4.887581e-06,0.999995112419,12.228808198582,3879,512,"{""Abnormal"": 1.0, ""Normal"": 4.887580871582031e-06}"
3880,00425057,train,Abnormal,1,train/Abnormal/00425057.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425057.png,Abnormal,0,1,1.0,7.7486e-07,0.99999922514,13.815509557935,3880,512,"{""Abnormal"": 1.0, ""Normal"": 7.748603820800781e-07}"
3881,00425115,train,Abnormal,1,train/Abnormal/00425115.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425115.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3881,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3882,00425149,train,Abnormal,1,train/Abnormal/00425149.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425149.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3882,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3883,00425357,train,Abnormal,1,train/Abnormal/00425357.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425357.png,Abnormal,0,1,1.0,2.6464462e-05,0.999973535538,10.539681306194,3883,512,"{""Abnormal"": 1.0, ""Normal"": 2.6464462280273438e-05}"
3884,00425362,train,Abnormal,1,train/Abnormal/00425362.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425362.png,Abnormal,0,1,1.0,5.5193901e-05,0.999944806099,9.804602903368,3884,512,"{""Abnormal"": 1.0, ""Normal"": 5.519390106201172e-05}"
3885,00425390,train,Abnormal,1,train/Abnormal/00425390.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425390.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3885,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3886,00425391,train,Abnormal,1,train/Abnormal/00425391.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425391.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3886,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3887,00425392,train,Abnormal,1,train/Abnormal/00425392.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425392.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3887,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3888,00425487,train,Abnormal,1,train/Abnormal/00425487.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425487.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3888,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3889,00425489,train,Abnormal,1,train/Abnormal/00425489.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425489.png,Abnormal,0,1,1.0,4.76837e-07,0.999999523163,13.815509557935,3889,512,"{""Abnormal"": 1.0, ""Normal"": 4.76837158203125e-07}"
3890,00425491,train,Abnormal,1,train/Abnormal/00425491.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425491.png,Abnormal,0,1,0.9755859375,0.024475097656,0.975524902344,3.685319509062,3890,512,"{""Abnormal"": 0.9755859375, ""Normal"": 0.02447509765625}"
3891,00425501,train,Abnormal,1,train/Abnormal/00425501.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425501.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,3891,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
3892,00425509,train,Abnormal,1,train/Abnormal/00425509.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425509.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3892,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3893,00425510,train,Abnormal,1,train/Abnormal/00425510.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425510.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,3893,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
3894,00425883,train,Abnormal,1,train/Abnormal/00425883.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00425883.png,Abnormal,0,1,0.95849609375,0.041687011719,0.958312988281,3.134984824005,3894,512,"{""Abnormal"": 0.95849609375, ""Normal"": 0.04168701171875}"
3895,00426096,train,Abnormal,1,train/Abnormal/00426096.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426096.png,Abnormal,0,1,1.0,4.76837e-07,0.999999523163,13.815509557935,3895,512,"{""Abnormal"": 1.0, ""Normal"": 4.76837158203125e-07}"
3896,00426198,train,Abnormal,1,train/Abnormal/00426198.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426198.png,Abnormal,0,1,1.0,2.1755695e-05,0.999978244305,10.735613223924,3896,512,"{""Abnormal"": 1.0, ""Normal"": 2.1755695343017578e-05}"
3897,00426244,train,Abnormal,1,train/Abnormal/00426244.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426244.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,3897,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
3898,00426460,train,Abnormal,1,train/Abnormal/00426460.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426460.png,Abnormal,0,1,0.99853515625,0.001338005066,0.998661994934,6.615236630102,3898,512,"{""Abnormal"": 0.99853515625, ""Normal"": 0.0013380050659179688}"
3899,00426461,train,Abnormal,1,train/Abnormal/00426461.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426461.png,Abnormal,0,1,1.0,0.00014257431,0.99985742569,8.855504633893,3899,512,"{""Abnormal"": 1.0, ""Normal"": 0.00014257431030273438}"
3900,00426518,train,Abnormal,1,train/Abnormal/00426518.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426518.png,Abnormal,0,1,1.0,1.013279e-05,0.99998986721,11.499723763547,3900,512,"{""Abnormal"": 1.0, ""Normal"": 1.0132789611816406e-05}"
3901,00426706,train,Abnormal,1,train/Abnormal/00426706.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426706.png,Abnormal,0,1,1.0,1.3113022e-05,0.999986886978,11.241891673978,3901,512,"{""Abnormal"": 1.0, ""Normal"": 1.3113021850585938e-05}"
3902,00426708,train,Abnormal,1,train/Abnormal/00426708.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426708.png,Abnormal,0,1,1.0,7.3373318e-05,0.999926626682,9.519876831245,3902,512,"{""Abnormal"": 1.0, ""Normal"": 7.337331771850586e-05}"
3903,00426780,train,Abnormal,1,train/Abnormal/00426780.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426780.png,Abnormal,0,1,1.0,5.543232e-05,0.99994456768,9.800292313435,3903,512,"{""Abnormal"": 1.0, ""Normal"": 5.543231964111328e-05}"
3904,00426834,train,Abnormal,1,train/Abnormal/00426834.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426834.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3904,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3905,00426838,train,Abnormal,1,train/Abnormal/00426838.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00426838.png,Abnormal,0,1,1.0,1.847744e-06,0.999998152256,13.201543281208,3905,512,"{""Abnormal"": 1.0, ""Normal"": 1.8477439880371094e-06}"
3906,00427145,train,Abnormal,1,train/Abnormal/00427145.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427145.png,Abnormal,0,1,1.0,7.6591969e-05,0.999923408031,9.476941741208,3906,512,"{""Abnormal"": 1.0, ""Normal"": 7.659196853637695e-05}"
3907,00427149,train,Abnormal,1,train/Abnormal/00427149.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427149.png,Abnormal,0,1,1.0,1.0430813e-05,0.999989569187,11.470735928648,3907,512,"{""Abnormal"": 1.0, ""Normal"": 1.043081283569336e-05}"
3908,00427173,train,Abnormal,1,train/Abnormal/00427173.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427173.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3908,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3909,00427378,train,Abnormal,1,train/Abnormal/00427378.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427378.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,3909,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
3910,00427379,train,Abnormal,1,train/Abnormal/00427379.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427379.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,3910,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
3911,00427589,train,Abnormal,1,train/Abnormal/00427589.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427589.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,3911,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
3912,00427616,train,Abnormal,1,train/Abnormal/00427616.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427616.png,Abnormal,0,1,1.0,5.8293343e-05,0.999941706657,9.749964368362,3912,512,"{""Abnormal"": 1.0, ""Normal"": 5.829334259033203e-05}"
3913,00427622,train,Abnormal,1,train/Abnormal/00427622.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427622.png,Abnormal,0,1,0.998046875,0.002023696899,0.997976303101,6.200803544684,3913,512,"{""Abnormal"": 0.998046875, ""Normal"": 0.0020236968994140625}"
3914,00427848,train,Abnormal,1,train/Abnormal/00427848.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00427848.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,3914,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
3915,00428130,train,Abnormal,1,train/Abnormal/00428130.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00428130.png,Abnormal,0,1,1.0,0.000223398209,0.999776601791,8.406331266915,3915,512,"{""Abnormal"": 1.0, ""Normal"": 0.00022339820861816406}"
3916,00428311,train,Abnormal,1,train/Abnormal/00428311.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00428311.png,Abnormal,0,1,1.0,3.0696392e-05,0.999969303608,10.391334735912,3916,512,"{""Abnormal"": 1.0, ""Normal"": 3.069639205932617e-05}"
3917,00428455,train,Abnormal,1,train/Abnormal/00428455.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00428455.png,Abnormal,0,1,0.998046875,0.001930236816,0.998069763184,6.248180478667,3917,512,"{""Abnormal"": 0.998046875, ""Normal"": 0.00193023681640625}"
3918,00428491,train,Abnormal,1,train/Abnormal/00428491.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00428491.png,Abnormal,0,1,1.0,7.7486e-07,0.99999922514,13.815509557935,3918,512,"{""Abnormal"": 1.0, ""Normal"": 7.748603820800781e-07}"
3919,00428668,train,Abnormal,1,train/Abnormal/00428668.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00428668.png,Abnormal,0,1,1.0,1.251698e-06,0.999998748302,13.591008644017,3919,512,"{""Abnormal"": 1.0, ""Normal"": 1.2516975402832031e-06}"
3920,00428917,train,Abnormal,1,train/Abnormal/00428917.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00428917.png,Abnormal,0,1,1.0,5.8054924e-05,0.999941945076,9.754062973187,3920,512,"{""Abnormal"": 1.0, ""Normal"": 5.805492401123047e-05}"
3921,00428943,train,Abnormal,1,train/Abnormal/00428943.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00428943.png,Abnormal,0,1,0.99365234375,0.006412506104,0.993587493896,5.04307196213,3921,512,"{""Abnormal"": 0.99365234375, ""Normal"": 0.006412506103515625}"
