image_id,y,WaterLevel,PF,DE,FS,RB,AF,OB,BE,RO,IN,FO,Defect
00295553,0,0,0,0,0,0,0,0,0,0,0,0,0
00970922,0,0,0,0,0,0,0,0,0,0,0,0,0
00083649,0,10,0,0,0,0,0,0,0,0,0,0,0
00834596,0,0,0,0,0,0,0,0,0,0,0,0,0
00657787,0,0,0,0,0,0,0,0,0,0,0,0,0
01046982,0,5,0,0,0,0,0,0,0,0,0,0,0
00588460,0,10,0,0,0,0,0,0,0,0,0,0,0
00534717,0,10,0,0,0,0,0,0,0,0,0,0,0
00234630,0,5,0,0,0,0,0,0,0,0,0,0,0
01015079,0,10,0,0,0,0,0,0,0,0,0,0,0
00495022,0,0,0,0,0,0,0,0,0,0,0,0,0
01287024,0,10,0,0,0,0,0,0,0,0,0,0,0
00192618,0,10,0,0,0,0,0,0,0,0,0,0,0
00971861,0,0,0,0,0,0,0,0,0,0,0,0,0
00891019,0,10,0,0,0,0,0,0,0,0,0,0,0
00809294,0,50,0,0,0,0,0,0,0,0,0,0,0
00786596,0,0,0,0,0,0,0,0,0,0,0,0,0
01269292,0,5,0,0,0,0,0,0,0,0,0,0,0
00294190,0,0,0,0,0,0,0,0,0,0,0,0,0
00329372,0,5,0,0,0,0,0,0,0,0,0,0,0
00561354,0,20,0,0,0,0,0,0,0,0,0,0,0
00550605,0,2,0,0,0,0,0,0,0,0,0,0,0
01020685,0,40,0,0,0,0,0,0,0,0,0,0,0
00696034,0,10,0,0,0,0,0,0,0,0,0,0,0
00615264,0,0,0,0,0,0,0,0,0,0,0,0,0
00846429,0,0,0,0,0,0,0,0,0,0,0,0,0
01069670,0,2,0,0,0,0,0,0,0,0,0,0,0
00135141,0,5,0,0,0,0,0,0,0,0,0,0,0
00450600,0,0,0,0,0,0,0,0,0,0,0,0,0
00141103,0,10,0,0,0,0,0,0,0,0,0,0,0
01226796,0,10,0,0,0,0,0,0,0,0,0,0,0
01154192,0,0,0,0,0,0,0,0,0,0,0,0,0
00022933,0,10,0,0,0,0,0,0,0,0,0,0,0
00132369,0,20,0,0,0,0,0,0,0,0,0,0,0
01152528,0,2,0,0,0,0,0,0,0,0,0,0,0
00917432,0,10,0,0,0,0,0,0,0,0,0,0,0
00980986,0,0,0,0,0,0,0,0,0,0,0,0,0
00225803,0,10,0,0,0,0,0,0,0,0,0,0,0
01288368,0,10,0,0,0,0,0,0,0,0,0,0,0
01164400,0,10,0,0,0,0,0,0,0,0,0,0,0
00856271,0,10,0,0,0,0,0,0,0,0,0,0,0
00766483,0,10,0,0,0,0,0,0,0,0,0,0,0
01236845,0,10,0,0,0,0,0,0,0,0,0,0,0
01298974,0,0,0,0,0,0,0,0,0,0,0,0,0
01164914,0,10,0,0,0,0,0,0,0,0,0,0,0
00653976,0,0,0,0,0,0,0,0,0,0,0,0,0
00020778,0,10,0,0,0,0,0,0,0,0,0,0,0
00284597,0,0,0,0,0,0,0,0,0,0,0,0,0
00963348,0,10,0,0,0,0,0,0,0,0,0,0,0
01000655,0,2,0,0,0,0,0,0,0,0,0,0,0
01239122,0,0,0,0,0,0,0,0,0,0,0,0,0
00811718,0,0,0,0,0,0,0,0,0,0,0,0,0
01099186,0,20,0,0,0,0,0,0,0,0,0,0,0
01196428,0,10,0,0,0,0,0,0,0,0,0,0,0
00514179,0,0,0,0,0,0,0,0,0,0,0,0,0
01289381,0,0,0,0,0,0,0,0,0,0,0,0,0
01204918,0,0,0,0,0,0,0,0,0,0,0,0,0
00577916,0,10,0,0,0,0,0,0,0,0,0,0,0
00563782,0,0,0,0,0,0,0,0,0,0,0,0,0
00003633,0,10,0,0,0,0,0,0,0,0,0,0,0
00776917,0,10,0,0,0,0,0,0,0,0,0,0,0
00354241,0,20,0,0,0,0,0,0,0,0,0,0,0
00249614,0,0,0,0,0,0,0,0,0,0,0,0,0
00024238,0,10,0,0,0,0,0,0,0,0,0,0,0
00330592,0,5,0,0,0,0,0,0,0,0,0,0,0
00938811,0,0,0,0,0,0,0,0,0,0,0,0,0
00373961,0,10,0,0,0,0,0,0,0,0,0,0,0
00998597,0,0,0,0,0,0,0,0,0,0,0,0,0
00745566,0,5,0,0,0,0,0,0,0,0,0,0,0
00394974,0,10,0,0,0,0,0,0,0,0,0,0,0
00727406,0,0,0,0,0,0,0,0,0,0,0,0,0
01198813,0,10,0,0,0,0,0,0,0,0,0,0,0
01051117,0,50,0,0,0,0,0,0,0,0,0,0,0
00010967,0,10,0,0,0,0,0,0,0,0,0,0,0
00166258,0,10,0,0,0,0,0,0,0,0,0,0,0
00005607,0,0,0,0,0,0,0,0,0,0,0,0,0
01257732,0,0,0,0,0,0,0,0,0,0,0,0,0
00181373,0,5,0,0,0,0,0,0,0,0,0,0,0
00239752,0,5,0,0,0,0,0,0,0,0,0,0,0
00800071,0,0,0,0,0,0,0,0,0,0,0,0,0
01237251,0,0,0,0,0,0,0,0,0,0,0,0,0
01186877,0,10,0,0,0,0,0,0,0,0,0,0,0
00329950,0,0,0,0,0,0,0,0,0,0,0,0,0
01171158,0,0,0,0,0,0,0,0,0,0,0,0,0
00796028,0,0,0,0,0,0,0,0,0,0,0,0,0
00619199,0,0,0,0,0,0,0,0,0,0,0,0,0
00228499,0,20,0,0,0,0,0,0,0,0,0,0,0
00490568,0,0,0,0,0,0,0,0,0,0,0,0,0
01118292,0,2,0,0,0,0,0,0,0,0,0,0,0
00066432,0,0,0,0,0,0,0,0,0,0,0,0,0
00739431,0,5,0,0,0,0,0,0,0,0,0,0,0
00177125,0,0,0,0,0,0,0,0,0,0,0,0,0
00879767,0,10,0,0,0,0,0,0,0,0,0,0,0
00788881,0,0,0,0,0,0,0,0,0,0,0,0,0
01039271,0,0,0,0,0,0,0,0,0,0,0,0,0
00826663,0,10,0,0,0,0,0,0,0,0,0,0,0
00238854,0,5,0,0,0,0,0,0,0,0,0,0,0
01056099,0,0,0,0,0,0,0,0,0,0,0,0,0
00511491,0,10,0,0,0,0,0,0,0,0,0,0,0
00212210,0,10,0,0,0,0,0,0,0,0,0,0,0
00857153,0,10,0,0,0,0,0,0,0,0,0,0,0
00166130,0,0,0,0,0,0,0,0,0,0,0,0,0
00797236,0,10,0,0,0,0,0,0,0,0,0,0,0
01120473,0,10,0,0,0,0,0,0,0,0,0,0,0
01278873,0,0,0,0,0,0,0,0,0,0,0,0,0
00048207,0,10,0,0,0,0,0,0,0,0,0,0,0
01260568,0,20,0,0,0,0,0,0,0,0,0,0,0
00927679,0,20,0,0,0,0,0,0,0,0,0,0,0
01261473,0,10,0,0,0,0,0,0,0,0,0,0,0
01297632,0,0,0,0,0,0,0,0,0,0,0,0,0
00670242,0,10,0,0,0,0,0,0,0,0,0,0,0
00477837,0,0,0,0,0,0,0,0,0,0,0,0,0
00094883,0,5,0,0,0,0,0,0,0,0,0,0,0
00843966,0,0,0,0,0,0,0,0,0,0,0,0,0
00824971,0,0,0,0,0,0,0,0,0,0,0,0,0
01201836,0,0,0,0,0,0,0,0,0,0,0,0,0
00565527,0,0,0,0,0,0,0,0,0,0,0,0,0
00825765,0,0,0,0,0,0,0,0,0,0,0,0,0
00444539,0,10,0,0,0,0,0,0,0,0,0,0,0
01139995,0,0,0,0,0,0,0,0,0,0,0,0,0
00942578,0,0,0,0,0,0,0,0,0,0,0,0,0
00707796,0,0,0,0,0,0,0,0,0,0,0,0,0
00676042,0,10,0,0,0,0,0,0,0,0,0,0,0
00245585,0,10,0,0,0,0,0,0,0,0,0,0,0
01086483,0,0,0,0,0,0,0,0,0,0,0,0,0
01186944,0,10,0,0,0,0,0,0,0,0,0,0,0
00355384,0,20,0,0,0,0,0,0,0,0,0,0,0
01079629,0,0,0,0,0,0,0,0,0,0,0,0,0
01280458,0,10,0,0,0,0,0,0,0,0,0,0,0
01233265,0,10,0,0,0,0,0,0,0,0,0,0,0
01179802,0,20,0,0,0,0,0,0,0,0,0,0,0
00551713,0,10,0,0,0,0,0,0,0,0,0,0,0
01299277,0,0,0,0,0,0,0,0,0,0,0,0,0
00907737,0,0,0,0,0,0,0,0,0,0,0,0,0
00791645,0,10,0,0,0,0,0,0,0,0,0,0,0
00490898,0,0,0,0,0,0,0,0,0,0,0,0,0
01152329,0,10,0,0,0,0,0,0,0,0,0,0,0
00000021,0,0,0,0,0,0,0,0,0,0,0,0,0
00267144,0,0,0,0,0,0,0,0,0,0,0,0,0
01241830,0,0,0,0,0,0,0,0,0,0,0,0,0
00989682,0,10,0,0,0,0,0,0,0,0,0,0,0
01146459,0,10,0,0,0,0,0,0,0,0,0,0,0
00039929,0,0,0,0,0,0,0,0,0,0,0,0,0
00551498,0,0,0,0,0,0,0,0,0,0,0,0,0
01006321,0,40,0,0,0,0,0,0,0,0,0,0,0
00632986,0,10,0,0,0,0,0,0,0,0,0,0,0
00263120,0,0,0,0,0,0,0,0,0,0,0,0,0
00325743,0,0,0,0,0,0,0,0,0,0,0,0,0
00312281,0,0,0,0,0,0,0,0,0,0,0,0,0
00195471,0,5,0,0,0,0,0,0,0,0,0,0,0
00282908,0,10,0,0,0,0,0,0,0,0,0,0,0
01028682,0,10,0,0,0,0,0,0,0,0,0,0,0
00575252,0,0,0,0,0,0,0,0,0,0,0,0,0
00566154,0,0,0,0,0,0,0,0,0,0,0,0,0
00462131,0,0,0,0,0,0,0,0,0,0,0,0,0
00801067,0,2,0,0,0,0,0,0,0,0,0,0,0
00409218,0,10,0,0,0,0,0,0,0,0,0,0,0
00411233,0,0,0,0,0,0,0,0,0,0,0,0,0
01030311,0,10,0,0,0,0,0,0,0,0,0,0,0
00522375,0,0,0,0,0,0,0,0,0,0,0,0,0
00325492,0,0,0,0,0,0,0,0,0,0,0,0,0
01186424,0,10,0,0,0,0,0,0,0,0,0,0,0
00935533,0,0,0,0,0,0,0,0,0,0,0,0,0
00356595,0,10,0,0,0,0,0,0,0,0,0,0,0
00866679,0,0,0,0,0,0,0,0,0,0,0,0,0
00208740,0,0,0,0,0,0,0,0,0,0,0,0,0
00541213,0,0,0,0,0,0,0,0,0,0,0,0,0
01266321,0,10,0,0,0,0,0,0,0,0,0,0,0
01222386,0,0,0,0,0,0,0,0,0,0,0,0,0
00928559,0,0,0,0,0,0,0,0,0,0,0,0,0
01241711,0,0,0,0,0,0,0,0,0,0,0,0,0
00747437,0,5,0,0,0,0,0,0,0,0,0,0,0
00536790,0,0,0,0,0,0,0,0,0,0,0,0,0
00760670,0,10,0,0,0,0,0,0,0,0,0,0,0
01074206,0,0,0,0,0,0,0,0,0,0,0,0,0
00411402,0,0,0,0,0,0,0,0,0,0,0,0,0
01238380,0,5,0,0,0,0,0,0,0,0,0,0,0
00822501,0,0,0,0,0,0,0,0,0,0,0,0,0
01131532,0,0,0,0,0,0,0,0,0,0,0,0,0
00632436,0,0,0,0,0,0,0,0,0,0,0,0,0
00314159,0,0,0,0,0,0,0,0,0,0,0,0,0
01203254,0,30,0,0,0,0,0,0,0,0,0,0,0
01227269,0,0,0,0,0,0,0,0,0,0,0,0,0
01299829,0,10,0,0,0,0,0,0,0,0,0,0,0
00494841,0,0,0,0,0,0,0,0,0,0,0,0,0
00228573,0,10,0,0,0,0,0,0,0,0,0,0,0
00849320,0,0,0,0,0,0,0,0,0,0,0,0,0
00237197,0,0,0,0,0,0,0,0,0,0,0,0,0
00732821,0,10,0,0,0,0,0,0,0,0,0,0,0
00801389,0,5,0,0,0,0,0,0,0,0,0,0,0
01262973,0,10,0,0,0,0,0,0,0,0,0,0,0
00217765,0,10,0,0,0,0,0,0,0,0,0,0,0
00388315,0,10,0,0,0,0,0,0,0,0,0,0,0
00324164,0,0,0,0,0,0,0,0,0,0,0,0,0
00850536,0,0,0,0,0,0,0,0,0,0,0,0,0
01028604,0,10,0,0,0,0,0,0,0,0,0,0,0
01116434,0,30,0,0,0,0,0,0,0,0,0,0,0
00009291,0,20,0,0,0,0,0,0,0,0,0,0,0
00594817,0,10,0,0,0,0,0,0,0,0,0,0,0
00854477,0,0,0,0,0,0,0,0,0,0,0,0,0
01051109,0,40,0,0,0,0,0,0,0,0,0,0,0
01119073,0,30,0,0,0,0,0,0,0,0,0,0,0
00533626,0,10,0,0,0,0,0,0,0,0,0,0,0
00585489,0,10,0,0,0,0,0,0,0,0,0,0,0
00524498,0,10,0,0,0,0,0,0,0,0,0,0,0
00988724,0,10,0,0,0,0,0,0,0,0,0,0,0
01184688,0,10,0,0,0,0,0,0,0,0,0,0,0
00503301,0,0,0,0,0,0,0,0,0,0,0,0,0
01112947,0,10,0,0,0,0,0,0,0,0,0,0,0
00340277,0,5,0,0,0,0,0,0,0,0,0,0,0
01247025,0,0,0,0,0,0,0,0,0,0,0,0,0
01093054,0,40,0,0,0,0,0,0,0,0,0,0,0
00891001,0,10,0,0,0,0,0,0,0,0,0,0,0
00243486,0,5,0,0,0,0,0,0,0,0,0,0,0
00362835,0,10,0,0,0,0,0,0,0,0,0,0,0
00196508,0,20,0,0,0,0,0,0,0,0,0,0,0
01291668,0,0,0,0,0,0,0,0,0,0,0,0,0
01055279,0,20,0,0,0,0,0,0,0,0,0,0,0
00428898,0,20,0,0,0,0,0,0,0,0,0,0,0
00296980,0,0,0,0,0,0,0,0,0,0,0,0,0
00852262,0,0,0,0,0,0,0,0,0,0,0,0,0
00337560,0,2,0,0,0,0,0,0,0,0,0,0,0
00496115,0,0,0,0,0,0,0,0,0,0,0,0,0
00388125,0,10,0,0,0,0,0,0,0,0,0,0,0
00808605,0,10,0,0,0,0,0,0,0,0,0,0,0
00950486,0,0,0,0,0,0,0,0,0,0,0,0,0
00840492,0,10,0,0,0,0,0,0,0,0,0,0,0
01021040,0,10,0,0,0,0,0,0,0,0,0,0,0
01094809,0,30,0,0,0,0,0,0,0,0,0,0,0
00841919,0,10,0,0,0,0,0,0,0,0,0,0,0
00105726,0,10,0,0,0,0,0,0,0,0,0,0,0
01164401,0,10,0,0,0,0,0,0,0,0,0,0,0
00958892,0,5,0,0,0,0,0,0,0,0,0,0,0
00619017,0,0,0,0,0,0,0,0,0,0,0,0,0
01032213,0,0,0,0,0,0,0,0,0,0,0,0,0
00061039,0,10,0,0,0,0,0,0,0,0,0,0,0
00132159,0,0,0,0,0,0,0,0,0,0,0,0,0
00614066,0,0,0,0,0,0,0,0,0,0,0,0,0
01135543,0,2,0,0,0,0,0,0,0,0,0,0,0
00999300,0,10,0,0,0,0,0,0,0,0,0,0,0
01277000,0,10,0,0,0,0,0,0,0,0,0,0,0
01078361,0,0,0,0,0,0,0,0,0,0,0,0,0
00272038,0,0,0,0,0,0,0,0,0,0,0,0,0
01137536,0,20,0,0,0,0,0,0,0,0,0,0,0
00962767,0,30,0,0,0,0,0,0,0,0,0,0,0
00365328,0,0,0,0,0,0,0,0,0,0,0,0,0
00373807,0,10,0,0,0,0,0,0,0,0,0,0,0
00591714,0,0,0,0,0,0,0,0,0,0,0,0,0
00681616,0,0,0,0,0,0,0,0,0,0,0,0,0
00883746,0,10,0,0,0,0,0,0,0,0,0,0,0
01298148,0,10,0,0,0,0,0,0,0,0,0,0,0
00752846,0,20,0,0,0,0,0,0,0,0,0,0,0
01299492,0,10,0,0,0,0,0,0,0,0,0,0,0
00246406,0,10,0,0,0,0,0,0,0,0,0,0,0
01008246,0,20,0,0,0,0,0,0,0,0,0,0,0
00613843,0,10,0,0,0,0,0,0,0,0,0,0,0
00106796,0,20,0,0,0,0,0,0,0,0,0,0,0
00835761,0,10,0,0,0,0,0,0,0,0,0,0,0
00458982,0,0,0,0,0,0,0,0,0,0,0,0,0
01125822,0,10,0,0,0,0,0,0,0,0,0,0,0
00926519,0,10,0,0,0,0,0,0,0,0,0,0,0
00058404,0,0,0,0,0,0,0,0,0,0,0,0,0
00030830,0,0,0,0,0,0,0,0,0,0,0,0,0
00899049,0,10,0,0,0,0,0,0,0,0,0,0,0
01201079,0,10,0,0,0,0,0,0,0,0,0,0,0
01261394,0,0,0,0,0,0,0,0,0,0,0,0,0
00366036,0,0,0,0,0,0,0,0,0,0,0,0,0
01096707,0,100,0,0,0,0,0,0,0,0,0,0,0
00176599,0,0,0,0,0,0,0,0,0,0,0,0,0
01100357,0,10,0,0,0,0,0,0,0,0,0,0,0
00553160,0,10,0,0,0,0,0,0,0,0,0,0,0
00654998,0,10,0,0,0,0,0,0,0,0,0,0,0
01204051,0,0,0,0,0,0,0,0,0,0,0,0,0
01244538,0,5,0,0,0,0,0,0,0,0,0,0,0
00844631,0,10,0,0,0,0,0,0,0,0,0,0,0
00249434,0,0,0,0,0,0,0,0,0,0,0,0,0
00756272,0,10,0,0,0,0,0,0,0,0,0,0,0
01139049,0,10,0,0,0,0,0,0,0,0,0,0,0
00933317,0,0,0,0,0,0,0,0,0,0,0,0,0
01135667,0,2,0,0,0,0,0,0,0,0,0,0,0
00586690,0,20,0,0,0,0,0,0,0,0,0,0,0
01129090,0,10,0,0,0,0,0,0,0,0,0,0,0
00027986,0,0,0,0,0,0,0,0,0,0,0,0,0
00976773,0,0,0,0,0,0,0,0,0,0,0,0,0
00998047,0,0,0,0,0,0,0,0,0,0,0,0,0
00808647,0,20,0,0,0,0,0,0,0,0,0,0,0
00365632,0,0,0,0,0,0,0,0,0,0,0,0,0
00786803,0,10,0,0,0,0,0,0,0,0,0,0,0
00024468,0,0,0,0,0,0,0,0,0,0,0,0,0
00917412,0,10,0,0,0,0,0,0,0,0,0,0,0
00267590,0,0,0,0,0,0,0,0,0,0,0,0,0
00503743,0,0,0,0,0,0,0,0,0,0,0,0,0
00621258,0,0,0,0,0,0,0,0,0,0,0,0,0
00322437,0,10,0,0,0,0,0,0,0,0,0,0,0
00482492,0,10,0,0,0,0,0,0,0,0,0,0,0
00128425,0,20,0,0,0,0,0,0,0,0,0,0,0
00901559,0,10,0,0,0,0,0,0,0,0,0,0,0
00402234,0,10,0,0,0,0,0,0,0,0,0,0,0
00458315,0,2,0,0,0,0,0,0,0,0,0,0,0
00547487,0,40,0,0,0,0,0,0,0,0,0,0,0
00838760,0,10,0,0,0,0,0,0,0,0,0,0,0
00184853,0,0,0,0,0,0,0,0,0,0,0,0,0
00960838,0,10,0,0,0,0,0,0,0,0,0,0,0
00814491,0,5,0,0,0,0,0,0,0,0,0,0,0
00583417,0,10,0,0,0,0,0,0,0,0,0,0,0
01020327,0,20,0,0,0,0,0,0,0,0,0,0,0
01208536,0,5,0,0,0,0,0,0,0,0,0,0,0
01039460,0,0,0,0,0,0,0,0,0,0,0,0,0
00992155,0,0,0,0,0,0,0,0,0,0,0,0,0
00350712,0,10,0,0,0,0,0,0,0,0,0,0,0
00946197,0,0,0,0,0,0,0,0,0,0,0,0,0
00508928,0,10,0,0,0,0,0,0,0,0,0,0,0
00807200,0,5,0,0,0,0,0,0,0,0,0,0,0
00810392,0,5,0,0,0,0,0,0,0,0,0,0,0
00307165,0,10,0,0,0,0,0,0,0,0,0,0,0
00554062,0,10,0,0,0,0,0,0,0,0,0,0,0
00901000,0,0,0,0,0,0,0,0,0,0,0,0,0
01228747,0,0,0,0,0,0,0,0,0,0,0,0,0
01088771,0,0,0,0,0,0,0,0,0,0,0,0,0
00050658,0,10,0,0,0,0,0,0,0,0,0,0,0
00708105,0,10,0,0,0,0,0,0,0,0,0,0,0
00245752,0,10,0,0,0,0,0,0,0,0,0,0,0
00352798,0,10,0,0,0,0,0,0,0,0,0,0,0
00921814,0,0,0,0,0,0,0,0,0,0,0,0,0
00778279,0,0,0,0,0,0,0,0,0,0,0,0,0
00264937,0,0,0,0,0,0,0,0,0,0,0,0,0
00118139,0,10,0,0,0,0,0,0,0,0,0,0,0
00168018,0,0,0,0,0,0,0,0,0,0,0,0,0
00632660,0,0,0,0,0,0,0,0,0,0,0,0,0
00015345,0,10,0,0,0,0,0,0,0,0,0,0,0
00824977,0,0,0,0,0,0,0,0,0,0,0,0,0
00717333,0,0,0,0,0,0,0,0,0,0,0,0,0
00779781,0,10,0,0,0,0,0,0,0,0,0,0,0
01183162,0,10,0,0,0,0,0,0,0,0,0,0,0
01097922,0,10,0,0,0,0,0,0,0,0,0,0,0
00587507,0,10,0,0,0,0,0,0,0,0,0,0,0
01108398,0,10,0,0,0,0,0,0,0,0,0,0,0
00359262,0,0,0,0,0,0,0,0,0,0,0,0,0
00793069,0,0,0,0,0,0,0,0,0,0,0,0,0
00284280,0,10,0,0,0,0,0,0,0,0,0,0,0
01217805,0,0,0,0,0,0,0,0,0,0,0,0,0
00981671,0,0,0,0,0,0,0,0,0,0,0,0,0
00958815,0,5,0,0,0,0,0,0,0,0,0,0,0
01140123,0,2,0,0,0,0,0,0,0,0,0,0,0
00997379,0,10,0,0,0,0,0,0,0,0,0,0,0
01288182,0,0,0,0,0,0,0,0,0,0,0,0,0
00776672,0,10,0,0,0,0,0,0,0,0,0,0,0
01235027,0,30,0,0,0,0,0,0,0,0,0,0,0
00265443,0,0,0,0,0,0,0,0,0,0,0,0,0
00313403,0,10,0,0,0,0,0,0,0,0,0,0,0
00928498,0,30,0,0,0,0,0,0,0,0,0,0,0
00702382,0,10,0,0,0,0,0,0,0,0,0,0,0
00603129,0,10,0,0,0,0,0,0,0,0,0,0,0
00750384,0,5,0,0,0,0,0,0,0,0,0,0,0
01114533,0,20,0,0,0,0,0,0,0,0,0,0,0
00302990,0,0,0,0,0,0,0,0,0,0,0,0,0
00547802,0,0,0,0,0,0,0,0,0,0,0,0,0
00618472,0,0,0,0,0,0,0,0,0,0,0,0,0
00994607,0,0,0,0,0,0,0,0,0,0,0,0,0
00922337,0,0,0,0,0,0,0,0,0,0,0,0,0
01165461,0,0,0,0,0,0,0,0,0,0,0,0,0
00480186,0,10,0,0,0,0,0,0,0,0,0,0,0
00527113,0,0,0,0,0,0,0,0,0,0,0,0,0
00611050,0,5,0,0,0,0,0,0,0,0,0,0,0
00170897,0,10,0,0,0,0,0,0,0,0,0,0,0
00978277,0,5,0,0,0,0,0,0,0,0,0,0,0
00844393,0,0,0,0,0,0,0,0,0,0,0,0,0
00267355,0,0,0,0,0,0,0,0,0,0,0,0,0
01036383,0,0,0,0,0,0,0,0,0,0,0,0,0
00308656,0,10,0,0,0,0,0,0,0,0,0,0,0
00531904,0,10,0,0,0,0,0,0,0,0,0,0,0
01082982,0,0,0,0,0,0,0,0,0,0,0,0,0
00855859,0,10,0,0,0,0,0,0,0,0,0,0,0
00868849,0,20,0,0,0,0,0,0,0,0,0,0,0
00214288,0,20,0,0,0,0,0,0,0,0,0,0,0
00123146,0,5,0,0,0,0,0,0,0,0,0,0,0
00545991,0,10,0,0,0,0,0,0,0,0,0,0,0
00560448,0,10,0,0,0,0,0,0,0,0,0,0,0
00743700,0,5,0,0,0,0,0,0,0,0,0,0,0
01286347,0,0,0,0,0,0,0,0,0,0,0,0,0
00347524,0,5,0,0,0,0,0,0,0,0,0,0,0
00747507,0,5,0,0,0,0,0,0,0,0,0,0,0
00814685,0,0,0,0,0,0,0,0,0,0,0,0,0
00682415,0,10,0,0,0,0,0,0,0,0,0,0,0
00909865,0,0,0,0,0,0,0,0,0,0,0,0,0
00089448,0,10,0,0,0,0,0,0,0,0,0,0,0
01225883,0,0,0,0,0,0,0,0,0,0,0,0,0
00441450,0,10,0,0,0,0,0,0,0,0,0,0,0
01024595,0,0,0,0,0,0,0,0,0,0,0,0,0
00254895,0,0,0,0,0,0,0,0,0,0,0,0,0
00706175,0,0,0,0,0,0,0,0,0,0,0,0,0
00561794,0,10,0,0,0,0,0,0,0,0,0,0,0
00890615,0,0,0,0,0,0,0,0,0,0,0,0,0
01084442,0,10,0,0,0,0,0,0,0,0,0,0,0
01130714,0,10,0,0,0,0,0,0,0,0,0,0,0
00560443,0,10,0,0,0,0,0,0,0,0,0,0,0
00548591,0,5,0,0,0,0,0,0,0,0,0,0,0
00862397,0,10,0,0,0,0,0,0,0,0,0,0,0
00589968,0,10,0,0,0,0,0,0,0,0,0,0,0
00245636,0,10,0,0,0,0,0,0,0,0,0,0,0
00002895,0,0,0,0,0,0,0,0,0,0,0,0,0
00023261,0,30,0,0,0,0,0,0,0,0,0,0,0
01226736,0,10,0,0,0,0,0,0,0,0,0,0,0
00250410,0,10,0,0,0,0,0,0,0,0,0,0,0
00301644,0,10,0,0,0,0,0,0,0,0,0,0,0
01214632,0,0,0,0,0,0,0,0,0,0,0,0,0
01257981,0,10,0,0,0,0,0,0,0,0,0,0,0
00120559,0,0,0,0,0,0,0,0,0,0,0,0,0
00528377,0,0,0,0,0,0,0,0,0,0,0,0,0
00456570,0,0,0,0,0,0,0,0,0,0,0,0,0
01035375,0,5,0,0,0,0,0,0,0,0,0,0,0
00015096,0,0,0,0,0,0,0,0,0,0,0,0,0
00771534,0,2,0,0,0,0,0,0,0,0,0,0,0
00983696,0,10,0,0,0,0,0,0,0,0,0,0,0
00461140,0,10,0,0,0,0,0,0,0,0,0,0,0
00894043,0,0,0,0,0,0,0,0,0,0,0,0,0
01120164,0,10,0,0,0,0,0,0,0,0,0,0,0
01162290,0,5,0,0,0,0,0,0,0,0,0,0,0
01193635,0,10,0,0,0,0,0,0,0,0,0,0,0
00929650,0,10,0,0,0,0,0,0,0,0,0,0,0
00501797,0,0,0,0,0,0,0,0,0,0,0,0,0
00294530,0,10,0,0,0,0,0,0,0,0,0,0,0
00944784,0,100,0,0,0,0,0,0,0,0,0,0,0
01241294,0,0,0,0,0,0,0,0,0,0,0,0,0
01141150,0,20,0,0,0,0,0,0,0,0,0,0,0
00921986,0,0,0,0,0,0,0,0,0,0,0,0,0
00576476,0,0,0,0,0,0,0,0,0,0,0,0,0
00489940,0,10,0,0,0,0,0,0,0,0,0,0,0
00411008,0,0,0,0,0,0,0,0,0,0,0,0,0
00380834,0,0,0,0,0,0,0,0,0,0,0,0,0
00442982,0,10,0,0,0,0,0,0,0,0,0,0,0
00967609,0,0,0,0,0,0,0,0,0,0,0,0,0
00792398,0,0,0,0,0,0,0,0,0,0,0,0,0
00975377,0,5,0,0,0,0,0,0,0,0,0,0,0
00626152,0,0,0,0,0,0,0,0,0,0,0,0,0
00877132,0,5,0,0,0,0,0,0,0,0,0,0,0
00590786,0,0,0,0,0,0,0,0,0,0,0,0,0
01132486,0,5,0,0,0,0,0,0,0,0,0,0,0
00949309,0,0,0,0,0,0,0,0,0,0,0,0,0
01091573,0,40,0,0,0,0,0,0,0,0,0,0,0
00517380,0,0,0,0,0,0,0,0,0,0,0,0,0
00410780,0,0,0,0,0,0,0,0,0,0,0,0,0
01145211,0,2,0,0,0,0,0,0,0,0,0,0,0
00522185,0,0,0,0,0,0,0,0,0,0,0,0,0
00306480,0,0,0,0,0,0,0,0,0,0,0,0,0
00654287,0,10,0,0,0,0,0,0,0,0,0,0,0
00586250,0,10,0,0,0,0,0,0,0,0,0,0,0
01224524,0,10,0,0,0,0,0,0,0,0,0,0,0
00124017,0,5,0,0,0,0,0,0,0,0,0,0,0
00535909,0,10,0,0,0,0,0,0,0,0,0,0,0
01144930,0,10,0,0,0,0,0,0,0,0,0,0,0
00551504,0,0,0,0,0,0,0,0,0,0,0,0,0
01040836,0,0,0,0,0,0,0,0,0,0,0,0,0
01193326,0,10,0,0,0,0,0,0,0,0,0,0,0
00018489,0,0,0,0,0,0,0,0,0,0,0,0,0
00089783,0,10,0,0,0,0,0,0,0,0,0,0,0
00774113,0,10,0,0,0,0,0,0,0,0,0,0,0
00212438,0,0,0,0,0,0,0,0,0,0,0,0,0
00250396,0,0,0,0,0,0,0,0,0,0,0,0,0
00967701,0,10,0,0,0,0,0,0,0,0,0,0,0
01059723,0,10,0,0,0,0,0,0,0,0,0,0,0
00763617,0,10,0,0,0,0,0,0,0,0,0,0,0
00521354,0,0,0,0,0,0,0,0,0,0,0,0,0
01023850,0,0,0,0,0,0,0,0,0,0,0,0,0
00497908,0,0,0,0,0,0,0,0,0,0,0,0,0
