image_id,y,WaterLevel,PF,DE,FS,RB,AF,OB,BE,RO,IN,FO,Defect
01230147,0,10,0,0,0,0,0,0,0,0,0,0,0
00758677,0,10,0,0,0,0,0,0,0,0,0,0,0
00995289,0,0,0,0,0,0,0,0,0,0,0,0,0
00106457,0,10,0,0,0,0,0,0,0,0,0,0,0
00783402,0,10,0,0,0,0,0,0,0,0,0,0,0
01191570,0,20,0,0,0,0,0,0,0,0,0,0,0
00042580,0,10,0,0,0,0,0,0,0,0,0,0,0
00709495,0,10,0,0,0,0,0,0,0,0,0,0,0
00298736,0,0,0,0,0,0,0,0,0,0,0,0,0
00958874,0,5,0,0,0,0,0,0,0,0,0,0,0
00643233,0,0,0,0,0,0,0,0,0,0,0,0,0
00677976,0,10,0,0,0,0,0,0,0,0,0,0,0
00395073,0,10,0,0,0,0,0,0,0,0,0,0,0
01157898,0,2,0,0,0,0,0,0,0,0,0,0,0
00328733,0,20,0,0,0,0,0,0,0,0,0,0,0
00530628,0,10,0,0,0,0,0,0,0,0,0,0,0
00927593,0,20,0,0,0,0,0,0,0,0,0,0,0
00927822,0,10,0,0,0,0,0,0,0,0,0,0,0
00881389,0,0,0,0,0,0,0,0,0,0,0,0,0
00594018,0,10,0,0,0,0,0,0,0,0,0,0,0
01094515,0,20,0,0,0,0,0,0,0,0,0,0,0
00552411,0,10,0,0,0,0,0,0,0,0,0,0,0
00988282,0,10,0,0,0,0,0,0,0,0,0,0,0
00257926,0,5,0,0,0,0,0,0,0,0,0,0,0
01027907,0,0,0,0,0,0,0,0,0,0,0,0,0
00894154,0,10,0,0,0,0,0,0,0,0,0,0,0
00772902,0,10,0,0,0,0,0,0,0,0,0,0,0
00002463,0,30,0,0,0,0,0,0,0,0,0,0,0
01249494,0,10,0,0,0,0,0,0,0,0,0,0,0
00964003,0,5,0,0,0,0,0,0,0,0,0,0,0
00103440,0,0,0,0,0,0,0,0,0,0,0,0,0
00532301,0,10,0,0,0,0,0,0,0,0,0,0,0
00880048,0,10,0,0,0,0,0,0,0,0,0,0,0
00907294,0,0,0,0,0,0,0,0,0,0,0,0,0
00908402,0,10,0,0,0,0,0,0,0,0,0,0,0
00085052,0,20,0,0,0,0,0,0,0,0,0,0,0
00369405,0,0,0,0,0,0,0,0,0,0,0,0,0
01145139,0,10,0,0,0,0,0,0,0,0,0,0,0
00452991,0,10,0,0,0,0,0,0,0,0,0,0,0
00783637,0,10,0,0,0,0,0,0,0,0,0,0,0
01143244,0,0,0,0,0,0,0,0,0,0,0,0,0
00612944,0,10,0,0,0,0,0,0,0,0,0,0,0
00950922,0,2,0,0,0,0,0,0,0,0,0,0,0
01224775,0,0,0,0,0,0,0,0,0,0,0,0,0
00559084,0,10,0,0,0,0,0,0,0,0,0,0,0
01144357,0,5,0,0,0,0,0,0,0,0,0,0,0
00783699,0,0,0,0,0,0,0,0,0,0,0,0,0
00694743,0,10,0,0,0,0,0,0,0,0,0,0,0
00239326,0,5,0,0,0,0,0,0,0,0,0,0,0
00114549,0,10,0,0,0,0,0,0,0,0,0,0,0
00945102,0,0,0,0,0,0,0,0,0,0,0,0,0
01244207,0,0,0,0,0,0,0,0,0,0,0,0,0
00859226,0,0,0,0,0,0,0,0,0,0,0,0,0
00973688,0,0,0,0,0,0,0,0,0,0,0,0,0
01071340,0,10,0,0,0,0,0,0,0,0,0,0,0
01159441,0,2,0,0,0,0,0,0,0,0,0,0,0
01195621,0,5,0,0,0,0,0,0,0,0,0,0,0
01086475,0,0,0,0,0,0,0,0,0,0,0,0,0
00077172,0,10,0,0,0,0,0,0,0,0,0,0,0
00941838,0,0,0,0,0,0,0,0,0,0,0,0,0
00790599,0,10,0,0,0,0,0,0,0,0,0,0,0
01031550,0,0,0,0,0,0,0,0,0,0,0,0,0
00872494,0,10,0,0,0,0,0,0,0,0,0,0,0
01137345,0,5,0,0,0,0,0,0,0,0,0,0,0
00264482,0,5,0,0,0,0,0,0,0,0,0,0,0
00046102,0,10,0,0,0,0,0,0,0,0,0,0,0
00921594,0,0,0,0,0,0,0,0,0,0,0,0,0
01275035,0,10,0,0,0,0,0,0,0,0,0,0,0
00134991,0,10,0,0,0,0,0,0,0,0,0,0,0
00635308,0,10,0,0,0,0,0,0,0,0,0,0,0
01046960,0,5,0,0,0,0,0,0,0,0,0,0,0
00531236,0,0,0,0,0,0,0,0,0,0,0,0,0
01265789,0,0,0,0,0,0,0,0,0,0,0,0,0
00590215,0,0,0,0,0,0,0,0,0,0,0,0,0
01293495,0,20,0,0,0,0,0,0,0,0,0,0,0
00998878,0,2,0,0,0,0,0,0,0,0,0,0,0
01270877,0,0,0,0,0,0,0,0,0,0,0,0,0
01054099,0,5,0,0,0,0,0,0,0,0,0,0,0
01010674,0,2,0,0,0,0,0,0,0,0,0,0,0
00375742,0,10,0,0,0,0,0,0,0,0,0,0,0
00971012,0,0,0,0,0,0,0,0,0,0,0,0,0
00389124,0,10,0,0,0,0,0,0,0,0,0,0,0
00320837,0,40,0,0,0,0,0,0,0,0,0,0,0
00452788,0,20,0,0,0,0,0,0,0,0,0,0,0
00720245,0,20,0,0,0,0,0,0,0,0,0,0,0
01276461,0,10,0,0,0,0,0,0,0,0,0,0,0
01233091,0,10,0,0,0,0,0,0,0,0,0,0,0
00329237,0,10,0,0,0,0,0,0,0,0,0,0,0
01163124,0,5,0,0,0,0,0,0,0,0,0,0,0
00285377,0,10,0,0,0,0,0,0,0,0,0,0,0
00078893,0,20,0,0,0,0,0,0,0,0,0,0,0
00217142,0,10,0,0,0,0,0,0,0,0,0,0,0
00970581,0,0,0,0,0,0,0,0,0,0,0,0,0
00550487,0,0,0,0,0,0,0,0,0,0,0,0,0
00038150,0,10,0,0,0,0,0,0,0,0,0,0,0
00875960,0,10,0,0,0,0,0,0,0,0,0,0,0
01122748,0,0,0,0,0,0,0,0,0,0,0,0,0
00614187,0,10,0,0,0,0,0,0,0,0,0,0,0
01203171,0,0,0,0,0,0,0,0,0,0,0,0,0
00040889,0,10,0,0,0,0,0,0,0,0,0,0,0
00997641,0,0,0,0,0,0,0,0,0,0,0,0,0
00805910,0,5,0,0,0,0,0,0,0,0,0,0,0
01092756,0,10,0,0,0,0,0,0,0,0,0,0,0
01005823,0,30,0,0,0,0,0,0,0,0,0,0,0
01175265,0,0,0,0,0,0,0,0,0,0,0,0,0
01104738,0,0,0,0,0,0,0,0,0,0,0,0,0
00903031,0,0,0,0,0,0,0,0,0,0,0,0,0
01167049,0,10,0,0,0,0,0,0,0,0,0,0,0
00585884,0,20,0,0,0,0,0,0,0,0,0,0,0
00537320,0,5,0,0,0,0,0,0,0,0,0,0,0
01173773,0,0,0,0,0,0,0,0,0,0,0,0,0
00815086,0,10,0,0,0,0,0,0,0,0,0,0,0
00927094,0,5,0,0,0,0,0,0,0,0,0,0,0
01217919,0,0,0,0,0,0,0,0,0,0,0,0,0
00388952,0,10,0,0,0,0,0,0,0,0,0,0,0
00990689,0,10,0,0,0,0,0,0,0,0,0,0,0
00482061,0,10,0,0,0,0,0,0,0,0,0,0,0
01178272,0,10,0,0,0,0,0,0,0,0,0,0,0
01230889,0,0,0,0,0,0,0,0,0,0,0,0,0
00965332,0,30,0,0,0,0,0,0,0,0,0,0,0
00263401,0,0,0,0,0,0,0,0,0,0,0,0,0
00773924,0,10,0,0,0,0,0,0,0,0,0,0,0
00144302,0,50,0,0,0,0,0,0,0,0,0,0,0
00274219,0,0,0,0,0,0,0,0,0,0,0,0,0
01126877,0,0,0,0,0,0,0,0,0,0,0,0,0
00562463,0,0,0,0,0,0,0,0,0,0,0,0,0
01196603,0,10,0,0,0,0,0,0,0,0,0,0,0
00347914,0,0,0,0,0,0,0,0,0,0,0,0,0
01229825,0,0,0,0,0,0,0,0,0,0,0,0,0
01262505,0,2,0,0,0,0,0,0,0,0,0,0,0
00194908,0,10,0,0,0,0,0,0,0,0,0,0,0
00765066,0,10,0,0,0,0,0,0,0,0,0,0,0
00896854,0,0,0,0,0,0,0,0,0,0,0,0,0
00069714,0,10,0,0,0,0,0,0,0,0,0,0,0
00406970,0,10,0,0,0,0,0,0,0,0,0,0,0
00195827,0,5,0,0,0,0,0,0,0,0,0,0,0
00938968,0,0,0,0,0,0,0,0,0,0,0,0,0
00306803,0,2,0,0,0,0,0,0,0,0,0,0,0
00905650,0,10,0,0,0,0,0,0,0,0,0,0,0
00531122,0,0,0,0,0,0,0,0,0,0,0,0,0
00955560,0,10,0,0,0,0,0,0,0,0,0,0,0
00562733,0,0,0,0,0,0,0,0,0,0,0,0,0
00283543,0,0,0,0,0,0,0,0,0,0,0,0,0
00946527,0,10,0,0,0,0,0,0,0,0,0,0,0
01204348,0,0,0,0,0,0,0,0,0,0,0,0,0
00010073,0,20,0,0,0,0,0,0,0,0,0,0,0
00527753,0,0,0,0,0,0,0,0,0,0,0,0,0
01190401,0,20,0,0,0,0,0,0,0,0,0,0,0
00243049,0,0,0,0,0,0,0,0,0,0,0,0,0
00489559,0,10,0,0,0,0,0,0,0,0,0,0,0
00873668,0,10,0,0,0,0,0,0,0,0,0,0,0
00608614,0,0,0,0,0,0,0,0,0,0,0,0,0
00314444,0,0,0,0,0,0,0,0,0,0,0,0,0
00883755,0,10,0,0,0,0,0,0,0,0,0,0,0
00072264,0,20,0,0,0,0,0,0,0,0,0,0,0
00075318,0,40,0,0,0,0,0,0,0,0,0,0,0
00820249,0,0,0,0,0,0,0,0,0,0,0,0,0
01056079,0,0,0,0,0,0,0,0,0,0,0,0,0
01281750,0,0,0,0,0,0,0,0,0,0,0,0,0
01296402,0,10,0,0,0,0,0,0,0,0,0,0,0
00394879,0,20,0,0,0,0,0,0,0,0,0,0,0
00248449,0,0,0,0,0,0,0,0,0,0,0,0,0
00871210,0,10,0,0,0,0,0,0,0,0,0,0,0
00961109,0,2,0,0,0,0,0,0,0,0,0,0,0
00480886,0,10,0,0,0,0,0,0,0,0,0,0,0
01051693,0,30,0,0,0,0,0,0,0,0,0,0,0
00784404,0,10,0,0,0,0,0,0,0,0,0,0,0
00578244,0,5,0,0,0,0,0,0,0,0,0,0,0
01199999,0,20,0,0,0,0,0,0,0,0,0,0,0
00198953,0,0,0,0,0,0,0,0,0,0,0,0,0
00365788,0,0,0,0,0,0,0,0,0,0,0,0,0
00997157,0,0,0,0,0,0,0,0,0,0,0,0,0
00286121,0,10,0,0,0,0,0,0,0,0,0,0,0
01117876,0,20,0,0,0,0,0,0,0,0,0,0,0
00360498,0,10,0,0,0,0,0,0,0,0,0,0,0
00532130,0,0,0,0,0,0,0,0,0,0,0,0,0
01222380,0,0,0,0,0,0,0,0,0,0,0,0,0
00800048,0,0,0,0,0,0,0,0,0,0,0,0,0
00659733,0,0,0,0,0,0,0,0,0,0,0,0,0
01105672,0,20,0,0,0,0,0,0,0,0,0,0,0
00169054,0,10,0,0,0,0,0,0,0,0,0,0,0
01272916,0,5,0,0,0,0,0,0,0,0,0,0,0
00309553,0,0,0,0,0,0,0,0,0,0,0,0,0
00914249,0,10,0,0,0,0,0,0,0,0,0,0,0
00563012,0,0,0,0,0,0,0,0,0,0,0,0,0
00921352,0,0,0,0,0,0,0,0,0,0,0,0,0
01220790,0,10,0,0,0,0,0,0,0,0,0,0,0
01121513,0,20,0,0,0,0,0,0,0,0,0,0,0
01113778,0,10,0,0,0,0,0,0,0,0,0,0,0
00912669,0,0,0,0,0,0,0,0,0,0,0,0,0
00841858,0,10,0,0,0,0,0,0,0,0,0,0,0
01146774,0,0,0,0,0,0,0,0,0,0,0,0,0
00371917,0,0,0,0,0,0,0,0,0,0,0,0,0
00817947,0,2,0,0,0,0,0,0,0,0,0,0,0
00085918,0,30,0,0,0,0,0,0,0,0,0,0,0
00550515,0,2,0,0,0,0,0,0,0,0,0,0,0
00516670,0,0,0,0,0,0,0,0,0,0,0,0,0
00830920,0,0,0,0,0,0,0,0,0,0,0,0,0
00369367,0,0,0,0,0,0,0,0,0,0,0,0,0
01222330,0,0,0,0,0,0,0,0,0,0,0,0,0
00668728,0,0,0,0,0,0,0,0,0,0,0,0,0
00506273,0,0,0,0,0,0,0,0,0,0,0,0,0
00253727,0,5,0,0,0,0,0,0,0,0,0,0,0
00418874,0,2,0,0,0,0,0,0,0,0,0,0,0
00660321,0,10,0,0,0,0,0,0,0,0,0,0,0
00089435,0,10,0,0,0,0,0,0,0,0,0,0,0
00887540,0,0,0,0,0,0,0,0,0,0,0,0,0
01091897,0,0,0,0,0,0,0,0,0,0,0,0,0
00335979,0,0,0,0,0,0,0,0,0,0,0,0,0
00997788,0,0,0,0,0,0,0,0,0,0,0,0,0
01115432,0,20,0,0,0,0,0,0,0,0,0,0,0
00663547,0,10,0,0,0,0,0,0,0,0,0,0,0
01103827,0,10,0,0,0,0,0,0,0,0,0,0,0
00796675,0,10,0,0,0,0,0,0,0,0,0,0,0
00678990,0,10,0,0,0,0,0,0,0,0,0,0,0
01190937,0,10,0,0,0,0,0,0,0,0,0,0,0
01104723,0,0,0,0,0,0,0,0,0,0,0,0,0
00799750,0,0,0,0,0,0,0,0,0,0,0,0,0
00076343,0,10,0,0,0,0,0,0,0,0,0,0,0
01129448,0,0,0,0,0,0,0,0,0,0,0,0,0
01238675,0,0,0,0,0,0,0,0,0,0,0,0,0
01203189,0,10,0,0,0,0,0,0,0,0,0,0,0
01223698,0,10,0,0,0,0,0,0,0,0,0,0,0
00291726,0,10,0,0,0,0,0,0,0,0,0,0,0
00523778,0,0,0,0,0,0,0,0,0,0,0,0,0
00448192,0,0,0,0,0,0,0,0,0,0,0,0,0
00826272,0,5,0,0,0,0,0,0,0,0,0,0,0
00787974,0,0,0,0,0,0,0,0,0,0,0,0,0
00456012,0,20,0,0,0,0,0,0,0,0,0,0,0
00458806,0,0,0,0,0,0,0,0,0,0,0,0,0
00548400,0,10,0,0,0,0,0,0,0,0,0,0,0
01003122,0,2,0,0,0,0,0,0,0,0,0,0,0
00137539,0,10,0,0,0,0,0,0,0,0,0,0,0
00322939,0,10,0,0,0,0,0,0,0,0,0,0,0
00458037,0,0,0,0,0,0,0,0,0,0,0,0,0
01237705,0,0,0,0,0,0,0,0,0,0,0,0,0
00425101,0,0,0,0,0,0,0,0,0,0,0,0,0
00362411,0,0,0,0,0,0,0,0,0,0,0,0,0
01280312,0,0,0,0,0,0,0,0,0,0,0,0,0
00188468,0,10,0,0,0,0,0,0,0,0,0,0,0
00819533,0,0,0,0,0,0,0,0,0,0,0,0,0
00866973,0,5,0,0,0,0,0,0,0,0,0,0,0
00210269,0,5,0,0,0,0,0,0,0,0,0,0,0
00623962,0,0,0,0,0,0,0,0,0,0,0,0,0
00954132,0,2,0,0,0,0,0,0,0,0,0,0,0
00157560,0,10,0,0,0,0,0,0,0,0,0,0,0
00017748,0,10,0,0,0,0,0,0,0,0,0,0,0
00900379,0,10,0,0,0,0,0,0,0,0,0,0,0
00368988,0,0,0,0,0,0,0,0,0,0,0,0,0
01024388,0,0,0,0,0,0,0,0,0,0,0,0,0
00853089,0,0,0,0,0,0,0,0,0,0,0,0,0
00364377,0,0,0,0,0,0,0,0,0,0,0,0,0
00862479,0,30,0,0,0,0,0,0,0,0,0,0,0
00811687,0,0,0,0,0,0,0,0,0,0,0,0,0
00541013,0,10,0,0,0,0,0,0,0,0,0,0,0
00243640,0,0,0,0,0,0,0,0,0,0,0,0,0
00919574,0,5,0,0,0,0,0,0,0,0,0,0,0
00411590,0,0,0,0,0,0,0,0,0,0,0,0,0
00997682,0,0,0,0,0,0,0,0,0,0,0,0,0
00070533,0,30,0,0,0,0,0,0,0,0,0,0,0
00648560,0,10,0,0,0,0,0,0,0,0,0,0,0
00875529,0,2,0,0,0,0,0,0,0,0,0,0,0
01211859,0,0,0,0,0,0,0,0,0,0,0,0,0
00002931,0,10,0,0,0,0,0,0,0,0,0,0,0
01268461,0,20,0,0,0,0,0,0,0,0,0,0,0
01003468,0,0,0,0,0,0,0,0,0,0,0,0,0
00533427,0,0,0,0,0,0,0,0,0,0,0,0,0
00222565,0,10,0,0,0,0,0,0,0,0,0,0,0
00446680,0,0,0,0,0,0,0,0,0,0,0,0,0
00248229,0,10,0,0,0,0,0,0,0,0,0,0,0
00531687,0,0,0,0,0,0,0,0,0,0,0,0,0
00247281,0,10,0,0,0,0,0,0,0,0,0,0,0
01287644,0,20,0,0,0,0,0,0,0,0,0,0,0
00905621,0,0,0,0,0,0,0,0,0,0,0,0,0
00016044,0,20,0,0,0,0,0,0,0,0,0,0,0
00231318,0,2,0,0,0,0,0,0,0,0,0,0,0
00257984,0,5,0,0,0,0,0,0,0,0,0,0,0
01000133,0,20,0,0,0,0,0,0,0,0,0,0,0
00819262,0,0,0,0,0,0,0,0,0,0,0,0,0
00439935,0,10,0,0,0,0,0,0,0,0,0,0,0
01094416,0,30,0,0,0,0,0,0,0,0,0,0,0
01123481,0,0,0,0,0,0,0,0,0,0,0,0,0
01279031,0,0,0,0,0,0,0,0,0,0,0,0,0
00771002,0,10,0,0,0,0,0,0,0,0,0,0,0
00172657,0,20,0,0,0,0,0,0,0,0,0,0,0
01033611,0,0,0,0,0,0,0,0,0,0,0,0,0
00045118,0,10,0,0,0,0,0,0,0,0,0,0,0
00876210,0,0,0,0,0,0,0,0,0,0,0,0,0
00805976,0,2,0,0,0,0,0,0,0,0,0,0,0
00175735,0,10,0,0,0,0,0,0,0,0,0,0,0
00259483,0,5,0,0,0,0,0,0,0,0,0,0,0
00512887,0,0,0,0,0,0,0,0,0,0,0,0,0
00804836,0,5,0,0,0,0,0,0,0,0,0,0,0
00835012,0,0,0,0,0,0,0,0,0,0,0,0,0
00541002,0,10,0,0,0,0,0,0,0,0,0,0,0
00268486,0,0,0,0,0,0,0,0,0,0,0,0,0
00087678,0,20,0,0,0,0,0,0,0,0,0,0,0
01279888,0,10,0,0,0,0,0,0,0,0,0,0,0
00083735,0,10,0,0,0,0,0,0,0,0,0,0,0
00218705,0,10,0,0,0,0,0,0,0,0,0,0,0
01001419,0,5,0,0,0,0,0,0,0,0,0,0,0
00202138,0,0,0,0,0,0,0,0,0,0,0,0,0
00262279,0,0,0,0,0,0,0,0,0,0,0,0,0
00277748,0,10,0,0,0,0,0,0,0,0,0,0,0
00608495,0,0,0,0,0,0,0,0,0,0,0,0,0
00611941,0,10,0,0,0,0,0,0,0,0,0,0,0
00632115,0,10,0,0,0,0,0,0,0,0,0,0,0
00636523,0,10,0,0,0,0,0,0,0,0,0,0,0
00779909,0,10,0,0,0,0,0,0,0,0,0,0,0
01234809,0,10,0,0,0,0,0,0,0,0,0,0,0
01200251,0,10,0,0,0,0,0,0,0,0,0,0,0
00578080,0,5,0,0,0,0,0,0,0,0,0,0,0
00326650,0,20,0,0,0,0,0,0,0,0,0,0,0
00179317,0,2,0,0,0,0,0,0,0,0,0,0,0
00460398,0,0,0,0,0,0,0,0,0,0,0,0,0
00411041,0,0,0,0,0,0,0,0,0,0,0,0,0
00656264,0,30,0,0,0,0,0,0,0,0,0,0,0
00739564,0,20,0,0,0,0,0,0,0,0,0,0,0
00647457,0,0,0,0,0,0,0,0,0,0,0,0,0
00835462,0,0,0,0,0,0,0,0,0,0,0,0,0
00106466,0,10,0,0,0,0,0,0,0,0,0,0,0
00140713,0,90,0,0,0,0,0,0,0,0,0,0,0
00269475,0,0,0,0,0,0,0,0,0,0,0,0,0
00809476,0,2,0,0,0,0,0,0,0,0,0,0,0
00857976,0,20,0,0,0,0,0,0,0,0,0,0,0
00597432,0,50,0,0,0,0,0,0,0,0,0,0,0
01211333,0,0,0,0,0,0,0,0,0,0,0,0,0
00479463,0,5,0,0,0,0,0,0,0,0,0,0,0
00762102,0,0,0,0,0,0,0,0,0,0,0,0,0
01028278,0,10,0,0,0,0,0,0,0,0,0,0,0
00778349,0,5,0,0,0,0,0,0,0,0,0,0,0
00860178,0,10,0,0,0,0,0,0,0,0,0,0,0
00718676,0,0,0,0,0,0,0,0,0,0,0,0,0
00548771,0,0,0,0,0,0,0,0,0,0,0,0,0
01213295,0,0,0,0,0,0,0,0,0,0,0,0,0
00660371,0,10,0,0,0,0,0,0,0,0,0,0,0
01108836,0,0,0,0,0,0,0,0,0,0,0,0,0
00564233,0,0,0,0,0,0,0,0,0,0,0,0,0
00805333,0,2,0,0,0,0,0,0,0,0,0,0,0
00821155,0,0,0,0,0,0,0,0,0,0,0,0,0
01057713,0,0,0,0,0,0,0,0,0,0,0,0,0
00123305,0,5,0,0,0,0,0,0,0,0,0,0,0
00846978,0,0,0,0,0,0,0,0,0,0,0,0,0
00351201,0,5,0,0,0,0,0,0,0,0,0,0,0
01157979,0,0,0,0,0,0,0,0,0,0,0,0,0
00275173,0,0,0,0,0,0,0,0,0,0,0,0,0
00495664,0,0,0,0,0,0,0,0,0,0,0,0,0
00166032,0,20,0,0,0,0,0,0,0,0,0,0,0
00813135,0,0,0,0,0,0,0,0,0,0,0,0,0
00512603,0,0,0,0,0,0,0,0,0,0,0,0,0
00340707,0,0,0,0,0,0,0,0,0,0,0,0,0
00630544,0,20,0,0,0,0,0,0,0,0,0,0,0
00809451,0,2,0,0,0,0,0,0,0,0,0,0,0
00895580,0,0,0,0,0,0,0,0,0,0,0,0,0
00879509,0,10,0,0,0,0,0,0,0,0,0,0,0
00175034,0,5,0,0,0,0,0,0,0,0,0,0,0
00235323,0,5,0,0,0,0,0,0,0,0,0,0,0
00366978,0,0,0,0,0,0,0,0,0,0,0,0,0
00010130,0,10,0,0,0,0,0,0,0,0,0,0,0
01242349,0,0,0,0,0,0,0,0,0,0,0,0,0
01238126,0,0,0,0,0,0,0,0,0,0,0,0,0
01189147,0,30,0,0,0,0,0,0,0,0,0,0,0
00514151,0,0,0,0,0,0,0,0,0,0,0,0,0
01285699,0,80,0,0,0,0,0,0,0,0,0,0,0
01072519,0,5,0,0,0,0,0,0,0,0,0,0,0
01148159,0,0,0,0,0,0,0,0,0,0,0,0,0
00783512,0,10,0,0,0,0,0,0,0,0,0,0,0
00870851,0,5,0,0,0,0,0,0,0,0,0,0,0
00592066,0,5,0,0,0,0,0,0,0,0,0,0,0
00196382,0,10,0,0,0,0,0,0,0,0,0,0,0
00828174,0,0,0,0,0,0,0,0,0,0,0,0,0
01130067,0,20,0,0,0,0,0,0,0,0,0,0,0
00358108,0,0,0,0,0,0,0,0,0,0,0,0,0
00919738,0,0,0,0,0,0,0,0,0,0,0,0,0
01227685,0,5,0,0,0,0,0,0,0,0,0,0,0
00805567,0,10,0,0,0,0,0,0,0,0,0,0,0
00187585,0,2,0,0,0,0,0,0,0,0,0,0,0
01071072,0,5,0,0,0,0,0,0,0,0,0,0,0
00874547,0,20,0,0,0,0,0,0,0,0,0,0,0
00522074,0,0,0,0,0,0,0,0,0,0,0,0,0
01259316,0,10,0,0,0,0,0,0,0,0,0,0,0
00251513,0,10,0,0,0,0,0,0,0,0,0,0,0
00675934,0,10,0,0,0,0,0,0,0,0,0,0,0
00314310,0,0,0,0,0,0,0,0,0,0,0,0,0
00318610,0,5,0,0,0,0,0,0,0,0,0,0,0
00014252,0,10,0,0,0,0,0,0,0,0,0,0,0
01144954,0,5,0,0,0,0,0,0,0,0,0,0,0
01129321,0,10,0,0,0,0,0,0,0,0,0,0,0
00933986,0,10,0,0,0,0,0,0,0,0,0,0,0
00513327,0,5,0,0,0,0,0,0,0,0,0,0,0
00401250,0,20,0,0,0,0,0,0,0,0,0,0,0
00112221,0,0,0,0,0,0,0,0,0,0,0,0,0
00580346,0,0,0,0,0,0,0,0,0,0,0,0,0
00611726,0,0,0,0,0,0,0,0,0,0,0,0,0
00468584,0,10,0,0,0,0,0,0,0,0,0,0,0
01163574,0,30,0,0,0,0,0,0,0,0,0,0,0
00079626,0,10,0,0,0,0,0,0,0,0,0,0,0
00036638,0,10,0,0,0,0,0,0,0,0,0,0,0
00344228,0,0,0,0,0,0,0,0,0,0,0,0,0
00053242,0,0,0,0,0,0,0,0,0,0,0,0,0
01081353,0,20,0,0,0,0,0,0,0,0,0,0,0
00844710,0,0,0,0,0,0,0,0,0,0,0,0,0
01175146,0,0,0,0,0,0,0,0,0,0,0,0,0
00671110,0,10,0,0,0,0,0,0,0,0,0,0,0
00566213,0,0,0,0,0,0,0,0,0,0,0,0,0
00858381,0,10,0,0,0,0,0,0,0,0,0,0,0
01105702,0,10,0,0,0,0,0,0,0,0,0,0,0
00794521,0,0,0,0,0,0,0,0,0,0,0,0,0
00578681,0,0,0,0,0,0,0,0,0,0,0,0,0
00055944,0,10,0,0,0,0,0,0,0,0,0,0,0
00738714,0,0,0,0,0,0,0,0,0,0,0,0,0
00246811,0,10,0,0,0,0,0,0,0,0,0,0,0
00331848,0,0,0,0,0,0,0,0,0,0,0,0,0
01240884,0,0,0,0,0,0,0,0,0,0,0,0,0
00869085,0,10,0,0,0,0,0,0,0,0,0,0,0
00579130,0,0,0,0,0,0,0,0,0,0,0,0,0
00375337,0,10,0,0,0,0,0,0,0,0,0,0,0
00512885,0,0,0,0,0,0,0,0,0,0,0,0,0
00644581,0,10,0,0,0,0,0,0,0,0,0,0,0
00329585,0,20,0,0,0,0,0,0,0,0,0,0,0
01143388,0,2,0,0,0,0,0,0,0,0,0,0,0
00136809,0,20,0,0,0,0,0,0,0,0,0,0,0
00594037,0,10,0,0,0,0,0,0,0,0,0,0,0
00525266,0,20,0,0,0,0,0,0,0,0,0,0,0
00853517,0,5,0,0,0,0,0,0,0,0,0,0,0
00819276,0,0,0,0,0,0,0,0,0,0,0,0,0
01291516,0,0,0,0,0,0,0,0,0,0,0,0,0
00578082,0,5,0,0,0,0,0,0,0,0,0,0,0
00574954,0,0,0,0,0,0,0,0,0,0,0,0,0
00831750,0,10,0,0,0,0,0,0,0,0,0,0,0
00652471,0,0,0,0,0,0,0,0,0,0,0,0,0
01144070,0,0,0,0,0,0,0,0,0,0,0,0,0
00835519,0,10,0,0,0,0,0,0,0,0,0,0,0
00777420,0,10,0,0,0,0,0,0,0,0,0,0,0
00694826,0,10,0,0,0,0,0,0,0,0,0,0,0
00145731,0,0,0,0,0,0,0,0,0,0,0,0,0
00826863,0,10,0,0,0,0,0,0,0,0,0,0,0
00826173,0,0,0,0,0,0,0,0,0,0,0,0,0
00136555,0,20,0,0,0,0,0,0,0,0,0,0,0
00817074,0,5,0,0,0,0,0,0,0,0,0,0,0
00567290,0,0,0,0,0,0,0,0,0,0,0,0,0
00462541,0,20,0,0,0,0,0,0,0,0,0,0,0
00107820,0,10,0,0,0,0,0,0,0,0,0,0,0
00351810,0,10,0,0,0,0,0,0,0,0,0,0,0
00767823,0,10,0,0,0,0,0,0,0,0,0,0,0
00506604,0,0,0,0,0,0,0,0,0,0,0,0,0
00776059,0,10,0,0,0,0,0,0,0,0,0,0,0
00663654,0,0,0,0,0,0,0,0,0,0,0,0,0
01158120,0,5,0,0,0,0,0,0,0,0,0,0,0
00022896,0,10,0,0,0,0,0,0,0,0,0,0,0
00858201,0,10,0,0,0,0,0,0,0,0,0,0,0
00585296,0,10,0,0,0,0,0,0,0,0,0,0,0
01208550,0,5,0,0,0,0,0,0,0,0,0,0,0
00524098,0,5,0,0,0,0,0,0,0,0,0,0,0
01074218,0,0,0,0,0,0,0,0,0,0,0,0,0
00851720,0,0,0,0,0,0,0,0,0,0,0,0,0
01132693,0,5,0,0,0,0,0,0,0,0,0,0,0
00823426,0,0,0,0,0,0,0,0,0,0,0,0,0
00533733,0,10,0,0,0,0,0,0,0,0,0,0,0
00639549,0,0,0,0,0,0,0,0,0,0,0,0,0
01029601,0,10,0,0,0,0,0,0,0,0,0,0,0
00580429,0,0,0,0,0,0,0,0,0,0,0,0,0
00129625,0,10,0,0,0,0,0,0,0,0,0,0,0
01216733,0,0,0,0,0,0,0,0,0,0,0,0,0
01277655,0,10,0,0,0,0,0,0,0,0,0,0,0
