image_id,y,WaterLevel,PF,DE,FS,RB,AF,OB,BE,RO,IN,FO,Defect
01159832,1,10,0,0,1,0,0,1,1,0,0,0,1
01061141,1,0,0,0,1,0,1,0,0,0,0,0,1
01068288,1,10,0,0,1,0,0,1,0,0,0,0,1
00215592,1,10,0,0,1,0,0,1,0,0,0,0,1
01011628,0,0,0,0,0,0,0,0,0,0,0,0,0
00784913,0,10,0,0,0,0,0,0,0,0,0,0,0
00144310,0,50,0,0,0,0,0,0,0,0,0,0,0
00716508,1,20,0,0,1,1,0,0,1,0,1,0,1
01281734,0,10,0,0,0,0,0,0,0,0,0,0,0
00603421,0,0,0,0,0,0,0,0,0,0,0,0,0
00029119,1,0,0,0,1,0,0,1,0,0,0,0,1
01092275,0,80,0,0,0,0,0,0,0,0,0,0,0
00164914,1,0,0,0,0,0,1,1,0,0,0,0,1
00801104,1,10,0,0,1,0,0,0,0,0,0,0,1
00193034,1,5,0,0,1,0,0,1,0,0,0,0,1
00705079,0,10,0,0,0,0,0,0,0,0,0,0,0
00195046,0,2,0,0,0,0,0,0,0,0,0,0,0
01083197,1,10,0,0,0,0,0,1,1,0,0,0,1
01170891,0,10,0,0,0,0,0,0,0,0,0,0,0
00308732,1,0,0,0,0,0,0,1,0,0,0,0,1
00661538,1,0,0,0,1,0,0,0,0,0,0,0,1
00697519,1,0,0,0,1,0,1,0,0,0,0,0,1
00167293,1,10,0,0,0,1,1,1,1,0,0,0,1
00312536,1,10,0,0,1,0,0,1,0,0,0,0,1
00826091,0,0,0,0,0,0,0,0,0,0,0,0,0
00322351,0,2,0,0,0,0,0,0,0,0,0,0,0
01041055,0,10,0,0,0,0,0,0,0,0,0,0,0
01204081,0,0,0,0,0,0,0,0,0,0,0,0,0
00414239,0,20,0,0,0,0,0,0,0,0,0,0,0
01202608,0,10,0,0,0,0,0,0,0,0,0,0,0
01260966,0,10,0,0,0,0,0,0,0,0,0,0,0
00922244,0,0,0,0,0,0,0,0,0,0,0,0,0
00255377,0,0,0,0,0,0,0,0,0,0,0,0,0
00496946,0,5,0,0,0,0,0,0,0,0,0,0,0
00819159,0,0,0,0,0,0,0,0,0,0,0,0,0
00665528,1,10,0,0,1,0,0,0,0,0,0,0,1
00248733,0,0,0,0,0,0,0,0,0,0,0,0,0
00779201,0,10,0,0,0,0,0,0,0,0,0,0,0
00651390,0,0,0,0,0,0,0,0,0,0,0,0,0
00202971,1,0,0,0,1,0,0,0,0,0,0,0,1
00950710,0,0,0,0,0,0,0,0,0,0,0,0,0
01222157,0,10,0,0,0,0,0,0,0,0,0,0,0
00757397,0,0,0,0,0,0,0,0,0,0,0,0,0
00534619,0,10,0,0,0,0,0,0,0,0,0,0,0
01255610,1,10,0,0,1,0,0,1,0,0,0,0,1
01161389,0,5,0,0,0,0,0,0,0,0,0,0,0
01122291,0,0,0,0,0,0,0,0,0,0,0,0,0
00251294,0,0,0,0,0,0,0,0,0,0,0,0,0
00466629,1,5,0,0,1,0,0,1,0,0,0,0,1
00054490,1,0,0,0,1,0,0,1,0,0,0,0,1
00549685,0,20,0,0,0,0,0,0,0,0,0,0,0
00825173,0,0,0,0,0,0,0,0,0,0,0,0,0
00550850,0,0,0,0,0,0,0,0,0,0,0,0,0
01053134,0,10,0,0,0,0,0,0,0,0,0,0,0
00511461,0,5,0,0,0,0,0,0,0,0,0,0,0
01071590,0,2,0,0,0,0,0,0,0,0,0,0,0
00266501,0,0,0,0,0,0,0,0,0,0,0,0,0
00308112,1,0,0,0,0,0,0,1,0,0,0,0,1
00617740,0,10,0,0,0,0,0,0,0,0,0,0,0
00000520,0,0,0,0,0,0,0,0,0,0,0,0,0
00907382,0,0,0,0,0,0,0,0,0,0,0,0,0
00587726,0,10,0,0,0,0,0,0,0,0,0,0,0
01217382,0,5,0,0,0,0,0,0,0,0,0,0,0
00899471,0,5,0,0,0,0,0,0,0,0,0,0,0
00054159,0,0,0,0,0,0,0,0,0,0,0,0,0
00289190,1,0,0,0,1,0,0,1,0,1,0,0,1
00617834,0,10,0,0,0,0,0,0,0,0,0,0,0
01040730,0,0,0,0,0,0,0,0,0,0,0,0,0
01010772,0,5,0,0,0,0,0,0,0,0,0,0,0
01180151,0,10,0,0,0,0,0,0,0,0,0,0,0
01184305,1,0,0,0,0,0,0,1,1,0,0,0,1
01188451,0,20,0,0,0,0,0,0,0,0,0,0,0
01271927,0,0,0,0,0,0,0,0,0,0,0,0,0
00703118,1,0,0,0,1,0,0,1,0,0,0,0,1
01173085,0,5,0,0,0,0,0,0,0,0,0,0,0
01276558,0,10,0,0,0,0,0,0,0,0,0,0,0
00699127,0,10,0,0,0,0,0,0,0,0,0,0,0
01118421,1,5,0,0,0,0,0,1,0,0,0,0,1
00139980,1,10,0,0,1,0,0,0,0,0,0,0,1
00165703,1,10,0,0,0,0,1,1,1,0,0,0,1
00154816,1,0,0,0,1,1,1,0,0,0,0,0,1
00576964,0,5,0,0,0,0,0,0,0,0,0,0,0
01153565,1,0,0,0,0,0,1,0,0,0,0,0,1
00955826,0,20,0,0,0,0,0,0,0,0,0,0,0
01002604,0,5,0,0,0,0,0,0,0,0,0,0,0
00534145,0,0,0,0,0,0,0,0,0,0,0,0,0
01143508,0,10,0,0,0,0,0,0,0,0,0,0,0
01224491,0,0,0,0,0,0,0,0,0,0,0,0,0
01242823,0,10,0,0,0,0,0,0,0,0,0,0,0
00762092,1,0,0,0,1,0,1,0,0,0,0,0,1
00611717,0,0,0,0,0,0,0,0,0,0,0,0,0
00572084,1,5,0,0,1,0,0,1,1,0,0,0,1
00859691,0,0,0,0,0,0,0,0,0,0,0,0,0
00126921,1,10,0,1,0,0,0,0,0,0,0,0,1
00973407,0,0,0,0,0,0,0,0,0,0,0,0,0
01058768,1,2,0,0,1,0,0,0,0,0,0,0,1
00300766,1,0,0,0,1,0,0,0,0,0,0,0,1
00778781,0,0,0,0,0,0,0,0,0,0,0,0,0
00372951,0,10,0,0,0,0,0,0,0,0,0,0,0
00370116,0,0,0,0,0,0,0,0,0,0,0,0,0
00450020,1,10,0,0,1,0,0,1,0,0,0,0,1
00091707,0,10,0,0,0,0,0,0,0,0,0,0,0
01008593,0,0,0,0,0,0,0,0,0,0,0,0,0
00634249,1,0,0,0,1,0,0,1,0,0,0,0,1
00925217,0,0,0,0,0,0,0,0,0,0,0,0,0
00312291,1,0,0,0,1,0,0,0,0,0,0,0,1
00548871,1,0,0,1,0,0,0,0,0,0,0,0,1
00466737,1,0,0,0,0,0,0,1,1,0,0,0,1
00496091,0,0,0,0,0,0,0,0,0,0,0,0,0
00005642,1,10,0,0,1,0,0,0,0,0,0,0,1
00874957,0,20,0,0,0,0,0,0,0,0,0,0,0
00351603,0,0,0,0,0,0,0,0,0,0,0,0,0
00878303,1,0,0,0,1,0,0,0,0,0,0,0,1
00407207,0,20,0,0,0,0,0,0,0,0,0,0,0
00069053,1,10,0,0,0,0,1,0,0,0,0,0,1
00361831,0,10,0,0,0,0,0,0,0,0,0,0,0
00688657,1,0,0,0,1,0,0,0,0,0,0,0,1
00938007,1,10,0,0,1,0,0,1,1,0,0,0,1
00953711,0,10,0,0,0,0,0,0,0,0,0,0,0
00293628,1,0,0,0,1,0,1,1,0,0,0,0,1
01142297,0,10,0,0,0,0,0,0,0,0,0,0,0
00768632,0,5,0,0,0,0,0,0,0,0,0,0,0
00110320,1,10,0,0,1,0,0,1,0,0,0,0,1
01250781,0,30,0,0,0,0,0,0,0,0,0,0,0
00264702,0,0,0,0,0,0,0,0,0,0,0,0,0
00765716,1,10,1,0,0,0,0,0,0,0,1,0,1
00286428,0,10,0,0,0,0,0,0,0,0,0,0,0
00401543,1,10,0,0,1,0,0,0,0,0,0,0,1
01178229,0,0,0,0,0,0,0,0,0,0,0,0,0
00291204,1,10,1,0,0,0,0,0,0,0,0,0,1
01092945,0,20,0,0,0,0,0,0,0,0,0,0,0
00226610,0,20,0,0,0,0,0,0,0,0,0,0,0
00771289,0,0,0,0,0,0,0,0,0,0,0,0,0
00733527,0,5,0,0,0,0,0,0,0,0,0,0,0
00429417,0,10,0,0,0,0,0,0,0,0,0,0,0
00806784,0,50,0,0,0,0,0,0,0,0,0,0,0
00451968,0,0,0,0,0,0,0,0,0,0,0,0,0
00625075,0,0,0,0,0,0,0,0,0,0,0,0,0
00454505,0,0,0,0,0,0,0,0,0,0,0,0,0
01242707,0,0,0,0,0,0,0,0,0,0,0,0,0
00525762,0,5,0,0,0,0,0,0,0,0,0,0,0
00137056,1,0,0,0,1,0,1,1,0,0,0,0,1
01289566,0,10,0,0,0,0,0,0,0,0,0,0,0
00803664,1,5,0,0,1,0,0,0,1,0,0,0,1
00337532,1,10,0,0,1,0,0,1,0,0,0,0,1
00321519,0,10,0,0,0,0,0,0,0,0,0,0,0
00168240,1,10,0,0,1,0,1,1,0,0,0,0,1
00318956,0,0,0,0,0,0,0,0,0,0,0,0,0
00942165,1,0,0,0,0,0,0,1,0,0,0,0,1
00555691,0,5,0,0,0,0,0,0,0,0,0,0,0
00081734,0,10,0,0,0,0,0,0,0,0,0,0,0
01032988,1,0,0,0,0,0,1,0,0,0,0,0,1
00991909,0,0,0,0,0,0,0,0,0,0,0,0,0
00792936,0,10,0,0,0,0,0,0,0,0,0,0,0
00139432,0,20,0,0,0,0,0,0,0,0,0,0,0
01291477,0,0,0,0,0,0,0,0,0,0,0,0,0
01274701,0,10,0,0,0,0,0,0,0,0,0,0,0
00860877,0,20,0,0,0,0,0,0,0,0,0,0,0
00623974,0,0,0,0,0,0,0,0,0,0,0,0,0
01006765,0,2,0,0,0,0,0,0,0,0,0,0,0
00717602,0,5,0,0,0,0,0,0,0,0,0,0,0
00660783,1,20,0,0,1,0,0,0,0,0,0,0,1
00512911,0,0,0,0,0,0,0,0,0,0,0,0,0
00659109,1,2,0,0,1,0,1,0,0,0,0,0,1
00632327,0,10,0,0,0,0,0,0,0,0,0,0,0
01285305,0,5,0,0,0,0,0,0,0,0,0,0,0
00235791,0,5,0,0,0,0,0,0,0,0,0,0,0
00182611,0,0,0,0,0,0,0,0,0,0,0,0,0
01235001,0,20,0,0,0,0,0,0,0,0,0,0,0
00028555,1,0,0,0,1,0,0,1,0,0,0,0,1
00598651,1,0,0,0,1,0,0,1,0,1,0,0,1
00527567,1,10,0,0,1,1,0,1,1,0,1,0,1
00670352,0,0,0,0,0,0,0,0,0,0,0,0,0
00374682,0,10,0,0,0,0,0,0,0,0,0,0,0
01283982,0,10,0,0,0,0,0,0,0,0,0,0,0
00126720,0,10,0,0,0,0,0,0,0,0,0,0,0
01078325,1,10,0,0,1,0,0,1,0,0,0,0,1
00346029,1,20,0,0,1,1,0,0,0,0,0,0,1
01046240,0,0,0,0,0,0,0,0,0,0,0,0,0
01239958,0,0,0,0,0,0,0,0,0,0,0,0,0
00895739,0,0,0,0,0,0,0,0,0,0,0,0,0
01099278,1,20,0,0,1,0,0,1,0,0,0,0,1
01008793,0,0,0,0,0,0,0,0,0,0,0,0,0
00074998,0,50,0,0,0,0,0,0,0,0,0,0,0
00051177,1,10,0,0,1,0,0,0,0,0,0,0,1
00125229,1,0,0,0,1,0,1,0,0,0,0,0,1
00395450,1,10,0,0,1,0,0,1,0,0,0,0,1
01174387,0,0,0,0,0,0,0,0,0,0,0,0,0
00270657,0,0,0,0,0,0,0,0,0,0,0,0,0
00841427,0,20,0,0,0,0,0,0,0,0,0,0,0
01187873,0,0,0,0,0,0,0,0,0,0,0,0,0
00028369,1,0,0,0,0,0,1,0,0,0,0,0,1
01207285,0,10,0,0,0,0,0,0,0,0,0,0,0
00721867,1,0,0,0,0,0,1,0,0,0,0,0,1
00623578,0,10,0,0,0,0,0,0,0,0,0,0,0
00434896,1,10,0,0,1,0,0,1,1,0,0,0,1
01106930,1,10,0,0,0,0,0,1,0,0,0,0,1
00455796,1,5,0,0,1,0,0,1,0,1,0,0,1
01136731,0,5,0,0,0,0,0,0,0,0,0,0,0
01014008,0,0,0,0,0,0,0,0,0,0,0,0,0
00457625,0,5,0,0,0,0,0,0,0,0,0,0,0
00072711,1,0,0,0,1,0,0,0,0,0,0,0,1
00489529,0,10,0,0,0,0,0,0,0,0,0,0,0
00181706,0,2,0,0,0,0,0,0,0,0,0,0,0
00239764,0,5,0,0,0,0,0,0,0,0,0,0,0
00246433,0,10,0,0,0,0,0,0,0,0,0,0,0
00071696,1,10,0,0,1,0,0,0,1,0,1,0,1
00074381,1,0,0,0,1,0,0,0,0,0,0,0,1
00206688,0,2,0,0,0,0,0,0,0,0,0,0,0
00898876,1,5,0,0,0,0,1,0,0,0,0,0,1
00943624,1,10,0,0,0,0,0,1,1,1,0,0,1
01251155,0,10,0,0,0,0,0,0,0,0,0,0,0
00017065,0,10,0,0,0,0,0,0,0,0,0,0,0
00188649,0,5,0,0,0,0,0,0,0,0,0,0,0
01299175,0,10,0,0,0,0,0,0,0,0,0,0,0
00683294,0,10,0,0,0,0,0,0,0,0,0,0,0
00893146,1,0,0,0,1,0,1,0,0,0,0,0,1
00036773,0,20,0,0,0,0,0,0,0,0,0,0,0
00488370,1,10,0,0,1,0,0,1,0,0,0,0,1
01106662,1,10,0,0,1,0,0,1,0,0,0,0,1
00916025,1,20,0,0,0,0,1,0,0,0,0,0,1
00693568,0,10,0,0,0,0,0,0,0,0,0,0,0
01256590,0,0,0,0,0,0,0,0,0,0,0,0,0
00889588,0,10,0,0,0,0,0,0,0,0,0,0,0
01167390,0,20,0,0,0,0,0,0,0,0,0,0,0
00746055,0,10,0,0,0,0,0,0,0,0,0,0,0
01192194,1,0,0,0,0,0,1,0,0,0,0,0,1
00197695,1,0,0,0,1,0,1,0,0,0,0,0,1
00134586,1,0,0,0,1,1,1,1,0,0,0,0,1
00614342,0,0,0,0,0,0,0,0,0,0,0,0,0
01288748,0,10,0,0,0,0,0,0,0,0,0,0,0
00934314,0,10,0,0,0,0,0,0,0,0,0,0,0
01294762,0,0,0,0,0,0,0,0,0,0,0,0,0
00976934,0,10,0,0,0,0,0,0,0,0,0,0,0
01212983,0,0,0,0,0,0,0,0,0,0,0,0,0
00093749,0,2,0,0,0,0,0,0,0,0,0,0,0
00136613,0,0,0,0,0,0,0,0,0,0,0,0,0
01014721,0,0,0,0,0,0,0,0,0,0,0,0,0
00008891,1,10,0,0,1,0,0,1,0,0,0,0,1
00398489,0,0,0,0,0,0,0,0,0,0,0,0,0
00289361,1,0,0,0,1,0,0,1,0,0,0,0,1
00221591,0,0,0,0,0,0,0,0,0,0,0,0,0
00786724,0,10,0,0,0,0,0,0,0,0,0,0,0
00550829,0,0,0,0,0,0,0,0,0,0,0,0,0
00334649,0,0,0,0,0,0,0,0,0,0,0,0,0
00972484,0,0,0,0,0,0,0,0,0,0,0,0,0
00773407,1,5,0,0,1,0,0,0,0,0,0,0,1
00744561,0,10,0,0,0,0,0,0,0,0,0,0,0
00238254,0,10,0,0,0,0,0,0,0,0,0,0,0
01041868,1,0,0,0,0,0,0,1,0,1,0,0,1
00170796,1,10,0,0,1,0,1,0,0,0,0,0,1
01270992,0,0,0,0,0,0,0,0,0,0,0,0,0
00679996,0,0,0,0,0,0,0,0,0,0,0,0,0
00189778,0,10,0,0,0,0,0,0,0,0,0,0,0
01260412,0,10,0,0,0,0,0,0,0,0,0,0,0
00480804,0,10,0,0,0,0,0,0,0,0,0,0,0
00239870,0,5,0,0,0,0,0,0,0,0,0,0,0
00436088,1,10,0,0,1,0,0,0,0,0,0,0,1
00649903,0,10,0,0,0,0,0,0,0,0,0,0,0
00308495,1,0,0,0,1,0,0,1,0,0,0,0,1
00168463,1,30,0,0,0,0,0,1,0,0,0,0,1
00474671,1,20,0,0,0,0,0,1,0,0,0,0,1
00086037,0,20,0,0,0,0,0,0,0,0,0,0,0
00296664,0,0,0,0,0,0,0,0,0,0,0,0,0
00702449,1,20,0,0,1,0,0,0,0,0,0,0,1
00957180,1,0,0,0,1,0,0,0,0,0,0,0,1
01241599,0,0,0,0,0,0,0,0,0,0,0,0,0
00938355,0,0,0,0,0,0,0,0,0,0,0,0,0
00357043,1,10,0,0,1,0,0,0,1,0,0,0,1
00176641,0,0,0,0,0,0,0,0,0,0,0,0,0
00496247,0,0,0,0,0,0,0,0,0,0,0,0,0
00553750,0,10,0,0,0,0,0,0,0,0,0,0,0
00637922,1,0,0,0,1,0,0,1,0,0,0,0,1
00223663,1,10,0,1,0,0,0,0,0,0,0,0,1
00183925,1,5,0,0,1,0,0,1,0,0,0,0,1
00985177,0,10,0,0,0,0,0,0,0,0,0,0,0
00527164,0,0,0,0,0,0,0,0,0,0,0,0,0
00117955,1,10,0,0,1,0,0,0,0,0,0,0,1
00701122,0,0,0,0,0,0,0,0,0,0,0,0,0
00566872,1,0,0,0,1,0,0,0,0,0,0,0,1
00462512,0,10,0,0,0,0,0,0,0,0,0,0,0
01142975,0,0,0,0,0,0,0,0,0,0,0,0,0
00908976,0,20,0,0,0,0,0,0,0,0,0,0,0
00153895,1,0,0,0,0,0,1,0,0,0,0,0,1
00426068,1,0,0,0,1,0,0,1,1,0,0,0,1
01062898,0,10,0,0,0,0,0,0,0,0,0,0,0
00338507,1,10,0,0,1,0,0,0,0,0,0,0,1
01145596,0,0,0,0,0,0,0,0,0,0,0,0,0
00053577,0,10,0,0,0,0,0,0,0,0,0,0,0
00327322,0,30,0,0,0,0,0,0,0,0,0,0,0
00629683,0,0,0,0,0,0,0,0,0,0,0,0,0
00428833,1,10,0,0,1,0,0,1,0,0,0,0,1
00174203,0,0,0,0,0,0,0,0,0,0,0,0,0
00053175,0,0,0,0,0,0,0,0,0,0,0,0,0
00263151,0,0,0,0,0,0,0,0,0,0,0,0,0
00152050,1,0,0,0,1,0,0,1,0,0,0,0,1
00988832,0,0,0,0,0,0,0,0,0,0,0,0,0
01085815,0,10,0,0,0,0,0,0,0,0,0,0,0
00900419,0,0,0,0,0,0,0,0,0,0,0,0,0
01236888,0,0,0,0,0,0,0,0,0,0,0,0,0
01086125,0,20,0,0,0,0,0,0,0,0,0,0,0
00791831,0,0,0,0,0,0,0,0,0,0,0,0,0
01163984,0,10,0,0,0,0,0,0,0,0,0,0,0
00714780,0,10,0,0,0,0,0,0,0,0,0,0,0
01124556,0,0,0,0,0,0,0,0,0,0,0,0,0
00703160,0,10,0,0,0,0,0,0,0,0,0,0,0
01157371,0,5,0,0,0,0,0,0,0,0,0,0,0
01162169,1,5,0,0,1,0,0,1,0,0,0,0,1
00095093,0,10,0,0,0,0,0,0,0,0,0,0,0
00810357,0,5,0,0,0,0,0,0,0,0,0,0,0
00711220,1,10,0,1,0,0,0,0,0,0,0,0,1
01057266,0,0,0,0,0,0,0,0,0,0,0,0,0
00217673,0,10,0,0,0,0,0,0,0,0,0,0,0
01165703,1,0,0,1,0,0,0,0,1,0,0,0,1
00320024,0,10,0,0,0,0,0,0,0,0,0,0,0
00116893,1,0,0,0,0,0,0,1,0,0,0,0,1
00606727,0,10,0,0,0,0,0,0,0,0,0,0,0
01297163,1,10,0,0,1,0,0,1,1,1,0,0,1
00063637,1,0,0,0,1,0,1,0,0,0,0,0,1
00564643,0,0,0,0,0,0,0,0,0,0,0,0,0
00584054,0,10,0,0,0,0,0,0,0,0,0,0,0
01264155,1,20,0,0,1,0,0,1,0,0,0,0,1
00170106,1,20,0,0,0,0,1,1,0,0,0,0,1
00105949,1,0,0,0,1,0,1,0,1,0,0,0,1
01222849,0,0,0,0,0,0,0,0,0,0,0,0,0
00839963,0,10,0,0,0,0,0,0,0,0,0,0,0
01233218,0,10,0,0,0,0,0,0,0,0,0,0,0
00797221,1,5,0,0,1,0,0,1,0,0,1,0,1
00895438,0,0,0,0,0,0,0,0,0,0,0,0,0
00642413,0,0,0,0,0,0,0,0,0,0,0,0,0
00567333,1,30,0,0,1,0,0,1,0,1,1,0,1
00940469,1,10,0,0,1,0,0,1,0,0,0,0,1
01197564,1,0,0,0,0,0,0,1,0,0,0,0,1
00379080,0,0,0,0,0,0,0,0,0,0,0,0,0
00840477,0,10,0,0,0,0,0,0,0,0,0,0,0
01090215,1,10,0,0,1,0,0,1,1,0,0,0,1
00282859,0,0,0,0,0,0,0,0,0,0,0,0,0
01239910,0,0,0,0,0,0,0,0,0,0,0,0,0
00763018,0,0,0,0,0,0,0,0,0,0,0,0,0
00293153,1,10,0,0,1,0,0,1,0,0,0,0,1
01245685,0,5,0,0,0,0,0,0,0,0,0,0,0
00128921,1,0,0,0,1,0,0,1,0,0,0,0,1
00447572,0,0,0,0,0,0,0,0,0,0,0,0,0
01183164,0,10,0,0,0,0,0,0,0,0,0,0,0
00519686,0,10,0,0,0,0,0,0,0,0,0,0,0
00298924,1,0,0,0,1,0,0,0,0,0,0,0,1
00206320,0,2,0,0,0,0,0,0,0,0,0,0,0
00842399,0,10,0,0,0,0,0,0,0,0,0,0,0
00391622,1,0,0,0,0,1,0,0,0,0,0,1,1
00786637,1,0,0,0,1,0,0,1,0,0,0,0,1
00589103,0,10,0,0,0,0,0,0,0,0,0,0,0
00315572,0,5,0,0,0,0,0,0,0,0,0,0,0
00160716,0,0,0,0,0,0,0,0,0,0,0,0,0
00799906,0,0,0,0,0,0,0,0,0,0,0,0,0
00443578,0,20,0,0,0,0,0,0,0,0,0,0,0
00368894,0,0,0,0,0,0,0,0,0,0,0,0,0
01003266,1,10,0,0,1,0,0,1,0,0,0,0,1
00539647,0,5,0,0,0,0,0,0,0,0,0,0,0
00114618,1,10,0,0,1,0,0,0,0,0,0,0,1
00773055,0,10,0,0,0,0,0,0,0,0,0,0,0
00646876,1,0,0,0,1,0,0,1,0,0,1,1,1
00625880,0,10,0,0,0,0,0,0,0,0,0,0,0
00163303,1,0,0,0,1,0,0,1,0,0,0,0,1
00903045,0,0,0,0,0,0,0,0,0,0,0,0,0
00258325,0,5,0,0,0,0,0,0,0,0,0,0,0
00691034,1,0,0,0,1,0,0,0,0,0,0,0,1
01046842,0,5,0,0,0,0,0,0,0,0,0,0,0
00399006,1,10,0,0,0,1,1,0,0,0,0,0,1
00729706,0,10,0,0,0,0,0,0,0,0,0,0,0
00119448,0,10,0,0,0,0,0,0,0,0,0,0,0
01231394,0,0,0,0,0,0,0,0,0,0,0,0,0
00669925,1,0,0,0,1,0,0,0,0,0,0,0,1
00456120,0,0,0,0,0,0,0,0,0,0,0,0,0
01183204,1,10,0,0,1,0,0,1,0,0,0,0,1
00777284,0,10,0,0,0,0,0,0,0,0,0,0,0
01039955,0,10,0,0,0,0,0,0,0,0,0,0,0
00832415,1,0,1,0,0,0,0,0,0,0,0,0,1
01041846,0,10,0,0,0,0,0,0,0,0,0,0,0
01095810,1,10,0,0,1,0,0,1,0,0,0,0,1
00629486,0,10,0,0,0,0,0,0,0,0,0,0,0
01033969,0,10,0,0,0,0,0,0,0,0,0,0,0
00501917,1,10,0,0,1,0,0,1,0,0,1,0,1
01217060,0,0,0,0,0,0,0,0,0,0,0,0,0
01032666,1,10,0,0,0,0,1,0,0,0,0,0,1
01269152,0,0,0,0,0,0,0,0,0,0,0,0,0
01165924,0,10,0,0,0,0,0,0,0,0,0,0,0
00676923,0,10,0,0,0,0,0,0,0,0,0,0,0
00410374,0,0,0,0,0,0,0,0,0,0,0,0,0
00766769,0,10,0,0,0,0,0,0,0,0,0,0,0
01089096,0,0,0,0,0,0,0,0,0,0,0,0,0
01138319,0,0,0,0,0,0,0,0,0,0,0,0,0
00943142,1,10,0,0,0,0,0,1,0,0,0,0,1
00467836,1,10,0,0,0,0,1,0,0,0,0,0,1
01078367,0,10,0,0,0,0,0,0,0,0,0,0,0
00759260,1,0,0,1,0,0,0,0,0,0,0,0,1
00979997,0,10,0,0,0,0,0,0,0,0,0,0,0
01130149,0,10,0,0,0,0,0,0,0,0,0,0,0
00853077,0,0,0,0,0,0,0,0,0,0,0,0,0
01128272,1,10,0,0,1,0,0,1,0,0,0,0,1
00939636,1,0,0,0,0,0,0,1,1,0,0,0,1
00892634,1,20,0,0,0,0,0,1,0,0,0,0,1
00638004,1,10,0,0,1,0,1,1,0,0,1,0,1
00096918,1,10,0,0,1,0,0,1,0,0,0,0,1
00239174,0,5,0,0,0,0,0,0,0,0,0,0,0
00271373,0,0,0,0,0,0,0,0,0,0,0,0,0
00757984,0,10,0,0,0,0,0,0,0,0,0,0,0
00137716,0,10,0,0,0,0,0,0,0,0,0,0,0
00929883,0,10,0,0,0,0,0,0,0,0,0,0,0
00528533,0,10,0,0,0,0,0,0,0,0,0,0,0
00833593,0,10,0,0,0,0,0,0,0,0,0,0,0
00470569,0,10,0,0,0,0,0,0,0,0,0,0,0
00261265,0,0,0,0,0,0,0,0,0,0,0,0,0
00582328,1,20,0,0,0,0,0,1,1,0,0,0,1
01065708,1,10,0,0,1,1,0,0,1,0,0,0,1
00223413,1,10,0,1,0,0,0,0,0,0,0,0,1
00720951,0,10,0,0,0,0,0,0,0,0,0,0,0
00437726,0,10,0,0,0,0,0,0,0,0,0,0,0
01008688,0,0,0,0,0,0,0,0,0,0,0,0,0
00496834,1,5,0,0,1,0,1,0,0,0,0,0,1
00730231,1,0,0,0,1,0,0,0,0,0,0,0,1
00537611,0,0,0,0,0,0,0,0,0,0,0,0,0
00849486,0,0,0,0,0,0,0,0,0,0,0,0,0
00483891,1,10,0,0,1,0,0,1,0,0,0,0,1
00338218,1,10,0,0,1,0,0,0,0,0,0,0,1
01193791,0,10,0,0,0,0,0,0,0,0,0,0,0
00258473,0,0,0,0,0,0,0,0,0,0,0,0,0
00251699,0,0,0,0,0,0,0,0,0,0,0,0,0
00218879,1,10,0,0,0,0,0,1,0,0,0,0,1
00780241,1,0,0,0,1,0,0,1,0,1,0,0,1
01261207,1,0,0,0,0,0,1,0,0,0,0,0,1
00806999,0,40,0,0,0,0,0,0,0,0,0,0,0
00647340,1,20,0,0,1,0,0,0,0,0,0,0,1
00220751,1,10,0,0,1,0,0,1,0,0,0,0,1
01113706,1,0,0,0,1,1,0,0,1,0,1,0,1
00197664,1,10,0,0,1,0,0,1,0,0,0,0,1
00054915,1,10,0,0,1,0,0,0,0,0,0,0,1
00249812,0,10,0,0,0,0,0,0,0,0,0,0,0
00502857,1,0,0,0,1,1,0,1,0,0,0,0,1
00860162,0,10,0,0,0,0,0,0,0,0,0,0,0
01058149,0,0,0,0,0,0,0,0,0,0,0,0,0
01255893,1,0,0,0,0,0,0,1,0,0,0,0,1
00826667,0,10,0,0,0,0,0,0,0,0,0,0,0
00553089,0,10,0,0,0,0,0,0,0,0,0,0,0
00360191,0,0,0,0,0,0,0,0,0,0,0,0,0
00915990,1,0,0,1,0,0,0,0,0,0,0,0,1
01038879,0,0,0,0,0,0,0,0,0,0,0,0,0
01178656,1,20,0,0,1,0,0,1,0,0,0,0,1
01281938,0,40,0,0,0,0,0,0,0,0,0,0,0
00018170,0,30,0,0,0,0,0,0,0,0,0,0,0
01157405,1,5,0,0,1,0,0,0,0,0,0,0,1
00091534,1,0,0,0,1,0,0,1,0,0,0,0,1
01063606,1,2,0,0,1,0,0,1,0,0,0,0,1
00364737,0,0,0,0,0,0,0,0,0,0,0,0,0
00770219,0,0,0,0,0,0,0,0,0,0,0,0,0
00643241,0,0,0,0,0,0,0,0,0,0,0,0,0
00160706,0,100,0,0,0,0,0,0,0,0,0,0,0
00608139,0,0,0,0,0,0,0,0,0,0,0,0,0
00554783,0,5,0,0,0,0,0,0,0,0,0,0,0
00474344,1,100,0,0,1,0,0,1,0,0,0,0,1
01049114,1,0,0,0,0,0,0,1,0,1,0,0,1
00489504,1,0,0,0,0,0,1,0,0,0,0,0,1
00196416,0,2,0,0,0,0,0,0,0,0,0,0,0
00503986,1,10,0,0,1,0,0,1,0,0,1,0,1
00545849,0,0,0,0,0,0,0,0,0,0,0,0,0
00923856,0,0,0,0,0,0,0,0,0,0,0,0,0
